"","sex","age","occupations"
"8339",0,42,6
"8340",0,77,8
"8341",1,50,13
"8342",0,70,16
"8343",0,67,21
"8344",0,68,8
"8345",0,89,1
"8346",0,93,0
"8347",0,42,13
"8348",0,28,4
"8349",0,58,14
"8350",0,24,3
"8351",0,99,13
"8352",0,71,10
"8353",0,15,-1
"8354",0,54,21
"8355",0,74,18
"8356",0,28,10
"8357",0,30,9
"8358",0,84,21
"8359",0,73,7
"8360",1,94,5
"8361",1,8,-1
"8362",0,70,16
"8363",0,29,4
"8364",0,60,20
"8365",1,56,17
"8366",1,68,2
"8367",0,78,2
"8368",1,7,-1
"8369",1,58,1
"8370",0,79,17
"8371",0,7,-1
"8372",0,52,18
"8373",0,87,1
"8374",0,9,-1
"8375",1,11,-1
"8376",1,94,12
"8377",0,73,5
"8378",0,45,9
"8379",0,19,19
"8380",0,22,16
"8381",1,69,16
"8382",0,49,10
"8383",0,4,-1
"8384",1,30,9
"8385",0,30,21
"8386",1,25,11
"8387",1,12,-1
"8388",0,52,20
"8389",0,97,0
"8390",0,24,10
"8391",0,24,6
"8392",0,29,10
"8393",1,2,-1
"8394",0,82,4
"8395",0,5,-1
"8396",1,39,4
"8397",1,48,12
"8398",1,99,13
"8399",0,51,10
"8400",0,46,13
"8401",1,35,15
"8402",0,38,17
"8403",0,83,9
"8404",1,98,5
"8405",0,12,-1
"8406",1,86,2
"8407",1,31,17
"8408",0,65,17
"8409",1,47,13
"8410",0,31,18
"8411",0,64,3
"8412",1,22,6
"8413",0,65,13
"8414",0,51,3
"8415",1,56,11
"8416",1,81,12
"8417",1,43,9
"8418",1,29,18
"8419",0,80,4
"8420",0,76,10
"8421",1,43,10
"8422",0,54,12
"8423",1,31,21
"8424",1,86,12
"8425",1,13,-1
"8426",1,65,9
"8427",0,64,8
"8428",1,90,4
"8429",0,90,2
"8430",1,64,9
"8431",1,58,4
"8432",0,67,15
"8433",0,56,13
"8434",0,54,19
"8435",0,44,18
"8436",0,89,11
"8437",0,35,17
"8438",0,71,15
"8439",0,65,17
"8440",1,42,18
"8441",1,68,2
"8442",1,82,16
"8443",1,33,15
"8444",1,88,5
"8445",1,35,7
"8446",0,30,5
"8447",1,90,16
"8448",1,25,11
"8449",0,54,4
"8450",1,52,12
"8451",0,23,17
"8452",1,60,19
"8453",0,97,15
"8454",0,19,19
"8455",1,12,-1
"8456",0,35,14
"8457",1,71,11
"8458",1,73,7
"8459",1,4,-1
"8460",0,14,-1
"8461",0,45,15
"8462",0,26,13
"8463",0,88,19
"8464",1,33,18
"8465",1,29,20
"8466",1,66,0
"8467",1,1,-1
"8468",0,2,-1
"8469",0,37,9
"8470",0,86,19
"8471",0,41,17
"8472",1,32,1
"8473",1,31,21
"8474",0,23,5
"8475",0,82,4
"8476",1,13,-1
"8477",0,39,3
"8478",0,15,-1
"8479",0,72,8
"8480",0,34,2
"8481",1,27,19
"8482",1,9,-1
"8483",0,2,-1
"8484",1,50,18
"8485",1,11,-1
"8486",0,15,-1
"8487",1,8,-1
"8488",0,24,5
"8489",0,66,13
"8490",1,100,1
"8491",1,45,9
"8492",1,41,10
"8493",1,56,2
"8494",0,39,6
"8495",1,32,13
"8496",0,67,21
"8497",0,8,-1
"8498",1,89,19
"8499",1,87,16
"8500",1,59,1
"8501",0,96,14
"8502",0,23,3
"8503",0,32,18
"8504",1,74,13
"8505",0,86,5
"8506",1,18,-1
"8507",1,57,19
"8508",0,3,-1
"8509",1,29,9
"8510",0,92,18
"8511",0,70,1
"8512",0,68,19
"8513",0,16,-1
"8514",0,92,9
"8515",0,68,14
"8516",0,77,0
"8517",1,21,15
"8518",0,3,-1
"8519",0,13,-1
"8520",0,14,-1
"8521",0,14,-1
"8522",0,53,4
"8523",1,61,0
"8524",0,51,11
"8525",1,26,15
"8526",0,71,8
"8527",1,99,21
"8528",1,17,-1
"8529",0,66,7
"8530",1,55,20
"8531",1,81,9
"8532",0,68,10
"8533",0,69,21
"8534",1,54,11
"8535",1,57,17
"8536",0,59,20
"8537",0,90,14
"8538",0,27,20
"8539",0,56,6
"8540",0,76,0
"8541",0,91,14
"8542",0,46,4
"8543",0,70,21
"8544",0,70,18
"8545",1,38,1
"8546",0,40,21
"8547",0,28,13
"8548",0,60,6
"8549",1,94,15
"8550",0,59,11
"8551",1,15,-1
"8552",1,76,15
"8553",1,43,20
"8554",0,31,5
"8555",1,3,-1
"8556",0,14,-1
"8557",1,44,0
"8558",0,87,8
"8559",0,86,5
"8560",0,47,2
"8561",1,49,12
"8562",0,90,1
"8563",1,52,7
"8564",1,50,12
"8565",0,11,-1
"8566",1,59,11
"8567",0,82,20
"8568",1,26,1
"8569",0,49,1
"8570",1,100,8
"8571",1,47,7
"8572",0,4,-1
"8573",0,51,19
"8574",1,41,17
"8575",0,67,2
"8576",1,98,13
"8577",0,57,1
"8578",0,27,1
"8579",0,23,14
"8580",0,93,20
"8581",1,49,1
"8582",1,94,8
"8583",1,19,17
"8584",1,91,7
"8585",1,87,12
"8586",0,97,9
"8587",1,11,-1
"8588",0,37,21
"8589",1,6,-1
"8590",0,8,-1
"8591",0,46,2
"8592",1,24,6
"8593",1,92,3
"8594",0,95,6
"8595",1,56,20
"8596",1,59,18
"8597",0,7,-1
"8598",1,58,14
"8599",1,81,2
"8600",0,70,8
"8601",0,49,8
"8602",0,54,7
"8603",0,43,9
"8604",0,14,-1
"8605",1,82,19
"8606",1,80,18
"8607",1,89,13
"8608",0,17,-1
"8609",0,28,20
"8610",0,81,18
"8611",0,97,0
"8612",0,69,20
"8613",0,30,6
"8614",0,45,18
"8615",1,63,16
"8616",1,47,6
"8617",1,65,13
"8618",1,90,18
"8619",1,23,20
"8620",1,91,6
"8621",1,86,1
"8622",1,20,0
"8623",1,96,13
"8624",0,88,21
"8625",1,64,18
"8626",0,94,4
"8627",0,52,10
"8628",1,57,14
"8629",1,51,2
"8630",1,34,20
"8631",1,57,7
"8632",0,80,13
"8633",1,35,11
"8634",0,14,-1
"8635",1,74,12
"8636",0,6,-1
"8637",0,19,5
"8638",1,41,1
"8639",1,8,-1
"8640",1,96,11
"8641",0,71,5
"8642",0,42,8
"8643",1,93,16
"8644",0,86,18
"8645",0,65,9
"8646",1,64,15
"8647",0,90,1
"8648",1,93,5
"8649",1,67,10
"8650",0,84,11
"8651",1,32,17
"8652",1,24,15
"8653",0,53,21
"8654",0,66,8
"8655",1,45,1
"8656",0,26,5
"8657",0,5,-1
"8658",1,14,-1
"8659",0,85,19
"8660",0,92,15
"8661",1,86,6
"8662",0,73,14
"8663",1,79,12
"8664",0,18,-1
"8665",0,39,11
"8666",1,46,21
"8667",0,27,7
"8668",0,83,13
"8669",1,9,-1
"8670",1,61,0
"8671",0,79,21
"8672",1,29,11
"8673",1,1,-1
"8674",1,48,12
"8675",0,16,-1
"8676",0,18,-1
"8677",1,35,3
"8678",0,93,1
"8679",1,52,3
"8680",1,36,4
"8681",0,74,0
"8682",1,32,18
"8683",1,4,-1
"8684",0,7,-1
"8685",1,39,21
"8686",1,43,6
"8687",1,7,-1
"8688",0,32,0
"8689",0,4,-1
"8690",1,93,2
"8691",0,26,2
"8692",0,38,7
"8693",0,87,12
"8694",1,96,3
"8695",0,90,4
"8696",1,53,14
"8697",0,24,14
"8698",0,12,-1
"8699",0,71,18
"8700",1,96,8
"8701",0,17,-1
"8702",0,66,21
"8703",0,100,14
"8704",1,65,18
"8705",1,52,14
"8706",0,77,11
"8707",1,89,4
"8708",1,56,0
"8709",1,47,6
"8710",0,22,8
"8711",0,89,2
"8712",1,69,14
"8713",1,20,15
"8714",0,48,10
"8715",0,15,-1
"8716",1,73,9
"8717",0,65,4
"8718",1,28,6
"8719",1,56,2
"8720",1,63,2
"8721",0,7,-1
"8722",0,62,19
"8723",0,45,7
"8724",1,72,9
"8725",1,52,21
"8726",0,72,8
"8727",0,79,4
"8728",1,50,17
"8729",0,53,7
"8730",0,10,-1
"8731",1,38,9
"8732",1,2,-1
"8733",0,16,-1
"8734",1,67,9
"8735",1,54,5
"8736",0,86,5
"8737",1,69,9
"8738",0,89,13
"8739",1,26,4
"8740",0,4,-1
"8741",1,72,6
"8742",1,82,6
"8743",0,58,17
"8744",0,30,16
"8745",0,71,16
"8746",0,30,6
"8747",1,80,21
"8748",1,32,11
"8749",1,18,-1
"8750",1,4,-1
"8751",0,33,5
"8752",0,76,15
"8753",0,90,1
"8754",0,65,19
"8755",0,48,4
"8756",1,76,1
"8757",0,46,14
"8758",1,20,15
"8759",0,88,11
"8760",1,51,3
"8761",0,82,10
"8762",0,9,-1
"8763",0,88,12
"8764",0,72,8
"8765",1,28,13
"8766",0,34,7
"8767",0,58,17
"8768",0,58,8
"8769",1,29,7
"8770",1,82,16
"8771",0,61,8
"8772",0,61,9
"8773",1,96,9
"8774",0,100,1
"8775",0,32,3
"8776",0,45,5
"8777",1,20,9
"8778",1,8,-1
"8779",1,74,2
"8780",1,50,12
"8781",1,30,0
"8782",1,71,3
"8783",0,72,9
"8784",0,31,11
"8785",1,33,3
"8786",0,32,8
"8787",0,42,14
"8788",1,63,1
"8789",0,13,-1
"8790",1,48,2
"8791",0,79,18
"8792",1,56,19
"8793",0,6,-1
"8794",1,97,9
"8795",1,44,16
"8796",1,59,7
"8797",1,26,3
"8798",0,46,4
"8799",1,47,0
"8800",1,5,-1
"8801",1,51,9
"8802",0,42,12
"8803",1,9,-1
"8804",0,48,1
"8805",1,38,14
"8806",0,8,-1
"8807",0,46,11
"8808",1,40,16
"8809",0,24,11
"8810",1,27,13
"8811",1,59,20
"8812",1,75,14
"8813",0,76,6
"8814",1,24,1
"8815",1,20,21
"8816",0,26,1
"8817",0,2,-1
"8818",1,35,19
"8819",0,21,13
"8820",0,29,3
"8821",1,51,19
"8822",0,76,15
"8823",0,52,1
"8824",0,40,6
"8825",1,36,15
"8826",0,88,13
"8827",0,20,17
"8828",0,9,-1
"8829",1,56,3
"8830",0,23,4
"8831",0,31,9
"8832",1,10,-1
"8833",1,18,-1
"8834",1,18,-1
"8835",0,35,5
"8836",1,3,-1
"8837",0,8,-1
"8838",1,93,0
"8839",0,6,-1
"8840",0,7,-1
"8841",1,36,2
"8842",1,9,-1
"8843",0,64,5
"8844",0,73,17
"8845",0,93,11
"8846",0,88,21
"8847",1,94,10
"8848",1,48,11
"8849",1,76,9
"8850",0,50,20
"8851",0,44,3
"8852",0,61,12
"8853",1,10,-1
"8854",0,65,15
"8855",1,38,8
"8856",1,16,-1
"8857",1,76,5
"8858",1,23,6
"8859",0,35,8
"8860",1,61,17
"8861",0,23,18
"8862",0,96,12
"8863",1,90,6
"8864",1,57,4
"8865",0,6,-1
"8866",1,71,8
"8867",0,21,11
"8868",0,37,21
"8869",0,18,-1
"8870",0,41,0
"8871",0,95,20
"8872",1,22,17
"8873",1,5,-1
"8874",1,65,19
"8875",1,2,-1
"8876",0,81,19
"8877",0,2,-1
"8878",0,42,11
"8879",1,33,11
"8880",1,65,18
"8881",0,82,2
"8882",0,50,8
"8883",0,39,3
"8884",1,38,21
"8885",1,74,21
"8886",0,49,1
"8887",1,61,16
"8888",0,66,16
"8889",1,86,6
"8890",0,46,8
"8891",0,100,9
"8892",1,19,8
"8893",0,38,9
"8894",0,7,-1
"8895",1,84,20
"8896",0,88,11
"8897",1,51,21
"8898",0,51,2
"8899",0,75,21
"8900",0,3,-1
"8901",1,78,16
"8902",1,76,0
"8903",0,38,12
"8904",1,25,18
"8905",0,32,20
"8906",1,57,20
"8907",0,94,7
"8908",0,95,20
"8909",1,45,18
"8910",1,50,2
"8911",0,43,14
"8912",0,10,-1
"8913",0,63,2
"8914",0,65,11
"8915",1,38,18
"8916",1,82,21
"8917",0,1,-1
"8918",1,18,-1
"8919",0,77,9
"8920",0,88,9
"8921",1,16,-1
"8922",0,77,10
"8923",0,83,16
"8924",0,38,7
"8925",0,9,-1
"8926",1,96,4
"8927",1,29,6
"8928",0,20,12
"8929",1,17,-1
"8930",1,48,9
"8931",0,44,18
"8932",0,34,4
"8933",1,8,-1
"8934",0,6,-1
"8935",1,25,0
"8936",0,62,4
"8937",0,72,13
"8938",1,37,2
"8939",1,31,18
"8940",1,51,16
"8941",1,26,12
"8942",1,8,-1
"8943",1,33,1
"8944",1,35,16
"8945",0,52,2
"8946",0,86,10
"8947",0,90,14
"8948",1,66,3
"8949",1,89,18
"8950",0,39,12
"8951",1,7,-1
"8952",1,1,-1
"8953",0,80,2
"8954",1,42,7
"8955",1,79,0
"8956",0,48,10
"8957",0,34,10
"8958",0,69,4
"8959",1,70,0
"8960",1,67,11
"8961",1,100,14
"8962",0,65,5
"8963",0,49,3
"8964",0,98,2
"8965",1,79,3
"8966",1,50,12
"8967",0,13,-1
"8968",0,25,11
"8969",0,61,13
"8970",1,47,12
"8971",0,17,-1
"8972",1,37,4
"8973",0,90,6
"8974",1,3,-1
"8975",1,83,9
"8976",1,60,17
"8977",0,47,4
"8978",1,88,18
"8979",1,15,-1
"8980",0,93,21
"8981",1,6,-1
"8982",0,76,13
"8983",0,93,5
"8984",0,47,10
"8985",1,83,9
"8986",0,66,15
"8987",0,20,14
"8988",1,49,0
"8989",1,70,18
"8990",0,66,13
"8991",1,1,-1
"8992",0,17,-1
"8993",1,16,-1
"8994",1,27,15
"8995",1,82,1
"8996",0,21,16
"8997",1,61,8
"8998",0,54,6
"8999",1,76,3
"9000",1,33,18
"9001",1,53,9
"9002",0,100,16
"9003",0,99,19
"9004",0,39,1
"9005",0,6,-1
"9006",1,47,2
"9007",1,81,2
"9008",1,98,12
"9009",0,72,13
"9010",0,89,1
"9011",1,72,20
"9012",0,12,-1
"9013",1,87,17
"9014",1,73,10
"9015",0,39,13
"9016",0,39,16
"9017",1,88,12
"9018",0,89,9
"9019",0,43,10
"9020",0,29,1
"9021",0,74,7
"9022",1,61,13
"9023",0,44,0
"9024",0,29,2
"9025",1,45,0
"9026",1,100,8
"9027",0,71,11
"9028",1,56,21
"9029",0,70,12
"9030",0,9,-1
"9031",0,3,-1
"9032",0,35,13
"9033",0,27,13
"9034",1,93,7
"9035",1,71,13
"9036",0,74,15
"9037",1,67,19
"9038",0,55,21
"9039",0,86,16
"9040",1,14,-1
"9041",0,58,19
"9042",1,56,3
"9043",1,45,1
"9044",1,17,-1
"9045",1,29,14
"9046",1,6,-1
"9047",1,76,21
"9048",0,64,4
"9049",0,5,-1
"9050",0,87,11
"9051",1,97,10
"9052",0,74,6
"9053",1,2,-1
"9054",1,23,0
"9055",1,37,6
"9056",1,23,19
"9057",1,62,6
"9058",1,75,10
"9059",1,58,14
"9060",1,97,21
"9061",0,63,17
"9062",0,70,15
"9063",0,3,-1
"9064",1,28,5
"9065",0,86,13
"9066",0,4,-1
"9067",1,44,18
"9068",0,37,2
"9069",0,4,-1
"9070",0,30,6
"9071",1,22,1
"9072",1,56,3
"9073",0,31,9
"9074",0,97,0
"9075",0,66,15
"9076",0,97,6
"9077",1,27,21
"9078",1,48,3
"9079",0,20,17
"9080",1,41,9
"9081",0,27,9
"9082",0,17,-1
"9083",1,99,19
"9084",1,80,10
"9085",1,13,-1
"9086",0,51,7
"9087",1,64,20
"9088",0,23,21
"9089",0,28,19
"9090",0,14,-1
"9091",1,36,19
"9092",1,54,2
"9093",1,87,9
"9094",1,79,19
"9095",1,94,3
"9096",0,72,18
"9097",1,30,19
"9098",0,11,-1
"9099",1,43,18
"9100",0,18,-1
"9101",0,54,5
"9102",1,6,-1
"9103",0,47,18
"9104",1,21,19
"9105",0,45,15
"9106",0,68,6
"9107",1,73,12
"9108",0,1,-1
"9109",1,12,-1
"9110",1,76,20
"9111",1,73,1
"9112",0,32,6
"9113",0,71,7
"9114",0,30,12
"9115",1,87,7
"9116",0,52,17
"9117",0,40,15
"9118",0,12,-1
"9119",0,5,-1
"9120",1,59,3
"9121",1,13,-1
"9122",1,77,7
"9123",0,64,17
"9124",0,87,9
"9125",0,86,10
"9126",0,5,-1
"9127",0,82,19
"9128",0,20,9
"9129",1,48,5
"9130",0,61,5
"9131",0,39,1
"9132",1,64,9
"9133",0,45,14
"9134",0,76,21
"9135",0,87,14
"9136",0,89,19
"9137",0,31,15
"9138",0,100,8
"9139",1,5,-1
"9140",0,4,-1
"9141",0,87,17
"9142",0,83,1
"9143",0,79,21
"9144",1,55,8
"9145",0,51,18
"9146",1,54,9
"9147",1,20,2
"9148",1,2,-1
"9149",0,78,10
"9150",0,68,20
"9151",0,86,15
"9152",1,52,18
"9153",1,86,21
"9154",1,99,10
"9155",1,61,0
"9156",1,69,21
"9157",1,50,2
"9158",0,30,12
"9159",0,85,6
"9160",0,24,6
"9161",0,82,9
"9162",1,76,13
"9163",1,26,12
"9164",0,5,-1
"9165",1,17,-1
"9166",0,23,5
"9167",0,79,7
"9168",1,5,-1
"9169",1,95,10
"9170",1,81,12
"9171",1,37,4
"9172",0,5,-1
"9173",0,5,-1
"9174",1,13,-1
"9175",0,35,14
"9176",1,96,20
"9177",1,36,6
"9178",1,37,0
"9179",0,24,3
"9180",0,51,14
"9181",1,12,-1
"9182",1,89,19
"9183",1,8,-1
"9184",1,29,12
"9185",1,5,-1
"9186",1,24,12
"9187",1,79,3
"9188",1,73,1
"9189",1,75,2
"9190",0,71,6
"9191",1,35,2
"9192",0,95,8
"9193",0,18,-1
"9194",1,89,3
"9195",0,4,-1
"9196",0,59,14
"9197",0,27,3
"9198",1,84,9
"9199",0,69,13
"9200",0,61,4
"9201",0,97,5
"9202",0,63,18
"9203",0,35,14
"9204",0,98,2
"9205",1,59,17
"9206",1,27,11
"9207",0,96,1
"9208",1,54,15
"9209",0,95,14
"9210",0,51,10
"9211",0,20,7
"9212",1,61,17
"9213",0,72,18
"9214",0,73,11
"9215",1,77,14
"9216",0,65,11
"9217",0,64,11
"9218",0,73,4
"9219",0,59,6
"9220",1,81,17
"9221",1,46,21
"9222",0,86,4
"9223",0,82,7
"9224",1,54,15
"9225",0,96,15
"9226",1,12,-1
"9227",0,18,-1
"9228",0,65,3
"9229",0,48,13
"9230",1,64,6
"9231",1,41,2
"9232",1,54,7
"9233",0,61,4
"9234",0,80,5
"9235",1,73,10
"9236",0,7,-1
"9237",0,2,-1
"9238",1,42,14
"9239",1,69,6
"9240",1,11,-1
"9241",1,24,0
"9242",0,25,8
"9243",0,88,18
"9244",0,32,2
"9245",1,39,9
"9246",0,75,21
"9247",0,11,-1
"9248",1,20,1
"9249",1,65,7
"9250",0,86,20
"9251",1,59,20
"9252",0,67,1
"9253",1,84,15
"9254",1,1,-1
"9255",0,19,2
"9256",0,92,6
"9257",1,100,18
"9258",0,8,-1
"9259",1,11,-1
"9260",1,11,-1
"9261",0,73,5
"9262",0,10,-1
"9263",1,82,8
"9264",0,100,4
"9265",0,93,1
"9266",0,33,1
"9267",0,16,-1
"9268",0,68,16
"9269",1,6,-1
"9270",0,35,1
"9271",0,77,3
"9272",1,3,-1
"9273",1,43,5
"9274",1,38,5
"9275",0,33,3
"9276",0,100,12
"9277",0,34,5
"9278",1,82,13
"9279",1,1,-1
"9280",0,70,8
"9281",1,35,9
"9282",1,2,-1
"9283",1,32,3
"9284",0,25,4
"9285",0,45,19
"9286",0,16,-1
"9287",1,10,-1
"9288",0,97,20
"9289",0,94,5
"9290",1,36,2
"9291",0,85,17
"9292",0,54,1
"9293",0,94,4
"9294",1,80,9
"9295",0,6,-1
"9296",1,60,16
"9297",0,19,20
"9298",0,87,6
"9299",1,53,19
"9300",1,44,7
"9301",0,8,-1
"9302",1,25,0
"9303",0,37,20
"9304",1,65,18
"9305",0,64,16
"9306",1,69,21
"9307",1,17,-1
"9308",0,17,-1
"9309",1,18,-1
"9310",0,83,13
"9311",1,59,20
"9312",1,55,6
"9313",0,41,9
"9314",1,4,-1
"9315",0,76,18
"9316",0,36,8
"9317",1,6,-1
"9318",0,28,2
"9319",1,41,6
"9320",1,17,-1
"9321",0,43,8
"9322",1,31,16
"9323",0,42,5
"9324",0,40,9
"9325",0,96,20
"9326",0,28,19
"9327",1,62,21
"9328",1,89,2
"9329",0,8,-1
"9330",0,49,21
"9331",0,11,-1
"9332",1,86,0
"9333",1,88,3
"9334",0,59,8
"9335",0,93,13
"9336",0,5,-1
"9337",1,49,0
"9338",0,41,12
"9339",0,71,11
"9340",0,16,-1
"9341",1,23,14
"9342",1,88,5
"9343",0,78,3
"9344",0,19,16
"9345",0,76,3
"9346",1,7,-1
"9347",0,93,11
"9348",1,87,7
"9349",1,39,15
"9350",0,7,-1
"9351",0,17,-1
"9352",0,11,-1
"9353",0,7,-1
"9354",1,80,9
"9355",1,20,4
"9356",0,78,9
"9357",0,56,19
"9358",1,71,8
"9359",1,90,19
"9360",0,63,21
"9361",0,80,19
"9362",0,47,8
"9363",1,14,-1
"9364",0,66,9
"9365",1,14,-1
"9366",1,87,8
"9367",0,13,-1
"9368",1,54,1
"9369",0,18,-1
"9370",0,49,14
"9371",1,18,-1
"9372",1,27,18
"9373",0,82,16
"9374",1,61,19
"9375",1,2,-1
"9376",0,97,4
"9377",0,6,-1
"9378",0,9,-1
"9379",1,30,15
"9380",1,78,17
"9381",0,83,14
"9382",1,31,10
"9383",1,6,-1
"9384",1,60,2
"9385",1,93,13
"9386",0,32,11
"9387",0,89,19
"9388",1,8,-1
"9389",0,13,-1
"9390",1,41,11
"9391",1,21,8
"9392",1,10,-1
"9393",0,22,17
"9394",0,47,8
"9395",0,9,-1
"9396",1,80,15
"9397",1,32,18
"9398",1,44,6
"9399",1,44,17
"9400",0,20,16
"9401",1,25,16
"9402",1,77,14
"9403",1,77,6
"9404",1,11,-1
"9405",1,61,12
"9406",0,66,2
"9407",0,37,6
"9408",1,94,15
"9409",0,45,2
"9410",0,68,18
"9411",1,21,3
"9412",0,77,12
"9413",0,1,-1
"9414",0,73,5
"9415",1,95,15
"9416",1,63,17
"9417",0,11,-1
"9418",1,85,11
"9419",0,90,16
"9420",1,6,-1
"9421",1,1,-1
"9422",0,47,18
"9423",0,50,10
"9424",1,24,3
"9425",1,3,-1
"9426",1,76,18
"9427",0,98,8
"9428",1,3,-1
"9429",1,38,8
"9430",1,37,12
"9431",1,81,9
"9432",0,37,3
"9433",0,43,5
"9434",1,26,6
"9435",0,43,6
"9436",1,36,16
"9437",1,27,12
"9438",0,20,12
"9439",0,88,14
"9440",1,91,8
"9441",0,93,6
"9442",0,37,5
"9443",1,20,9
"9444",0,91,18
"9445",0,62,19
"9446",1,32,5
"9447",0,60,18
"9448",0,75,8
"9449",0,12,-1
"9450",0,10,-1
"9451",1,47,2
"9452",0,31,19
"9453",1,70,9
"9454",1,90,4
"9455",0,35,17
"9456",1,14,-1
"9457",0,42,11
"9458",1,69,2
"9459",0,17,-1
"9460",0,23,3
"9461",0,26,14
"9462",1,1,-1
"9463",0,5,-1
"9464",0,47,18
"9465",0,4,-1
"9466",0,40,12
"9467",0,83,9
"9468",1,14,-1
"9469",0,88,9
"9470",0,73,9
"9471",1,47,19
"9472",1,67,6
"9473",0,74,7
"9474",1,99,3
"9475",0,48,14
"9476",0,9,-1
"9477",1,30,20
"9478",1,5,-1
"9479",1,12,-1
"9480",0,73,10
"9481",0,35,3
"9482",1,60,6
"9483",1,43,6
"9484",0,52,18
"9485",1,21,4
"9486",0,70,18
"9487",0,76,7
"9488",1,23,0
"9489",1,71,15
"9490",0,85,19
"9491",0,28,19
"9492",0,57,3
"9493",1,2,-1
"9494",1,36,10
"9495",1,64,3
"9496",0,56,20
"9497",1,16,-1
"9498",0,3,-1
"9499",1,51,13
"9500",1,83,1
"9501",0,7,-1
"9502",0,75,16
"9503",0,78,12
"9504",0,100,15
"9505",0,76,14
"9506",1,9,-1
"9507",0,74,14
"9508",0,39,2
"9509",1,82,9
"9510",0,90,8
"9511",1,57,8
"9512",1,29,11
"9513",1,86,14
"9514",1,78,0
"9515",0,28,11
"9516",0,5,-1
"9517",1,82,17
"9518",0,47,16
"9519",1,36,10
"9520",1,9,-1
"9521",1,65,9
"9522",1,19,18
"9523",1,31,4
"9524",1,44,9
"9525",0,98,7
"9526",0,48,13
"9527",0,75,20
"9528",1,45,11
"9529",1,8,-1
"9530",1,30,13
"9531",0,91,8
"9532",0,67,21
"9533",1,80,20
"9534",0,46,20
"9535",1,16,-1
"9536",0,79,4
"9537",1,51,6
"9538",1,26,6
"9539",0,20,21
"9540",0,83,5
"9541",0,81,18
"9542",0,43,17
"9543",1,6,-1
"9544",1,37,3
"9545",1,36,21
"9546",0,75,5
"9547",0,46,13
"9548",1,81,16
"9549",0,49,12
"9550",0,22,1
"9551",0,42,14
"9552",1,29,21
"9553",0,21,15
"9554",0,42,13
"9555",0,9,-1
"9556",1,36,4
"9557",0,59,3
"9558",1,76,12
"9559",0,50,20
"9560",0,49,7
"9561",1,93,1
"9562",1,46,10
"9563",1,69,13
"9564",0,20,2
"9565",0,89,14
"9566",1,17,-1
"9567",1,67,7
"9568",1,26,3
"9569",0,72,0
"9570",0,99,14
"9571",1,91,15
"9572",0,55,13
"9573",0,24,6
"9574",1,60,0
"9575",0,18,-1
"9576",1,81,4
"9577",1,28,14
"9578",1,57,21
"9579",0,88,15
"9580",1,58,9
"9581",0,3,-1
"9582",1,25,18
"9583",1,77,8
"9584",0,76,16
"9585",0,86,6
"9586",1,83,20
"9587",1,77,17
"9588",0,94,20
"9589",1,9,-1
"9590",0,86,18
"9591",1,70,21
"9592",0,82,16
"9593",0,19,20
"9594",1,31,17
"9595",1,21,13
"9596",1,94,8
"9597",1,75,1
"9598",1,78,18
"9599",0,15,-1
"9600",1,41,10
"9601",1,58,19
"9602",0,39,18
"9603",1,48,12
"9604",1,50,17
"9605",1,51,20
"9606",1,67,17
"9607",1,27,11
"9608",0,81,11
"9609",0,88,5
"9610",0,57,8
"9611",0,86,11
"9612",1,79,12
"9613",1,73,21
"9614",0,10,-1
"9615",1,6,-1
"9616",1,29,20
"9617",1,11,-1
"9618",1,97,12
"9619",0,86,1
"9620",0,33,20
"9621",0,38,13
"9622",1,67,17
"9623",1,26,1
"9624",1,16,-1
"9625",1,77,8
"9626",0,72,17
"9627",1,22,14
"9628",0,89,5
"9629",0,76,12
"9630",1,73,18
"9631",0,56,16
"9632",1,8,-1
"9633",1,61,14
"9634",0,48,7
"9635",1,40,16
"9636",1,51,10
"9637",1,100,13
"9638",0,33,11
"9639",0,1,-1
"9640",1,6,-1
"9641",1,95,2
"9642",1,34,15
"9643",0,94,12
"9644",0,87,10
"9645",1,20,6
"9646",0,64,4
"9647",0,92,16
"9648",0,34,20
"9649",1,40,5
"9650",1,74,19
"9651",1,1,-1
"9652",1,12,-1
"9653",1,86,8
"9654",1,89,1
"9655",1,14,-1
"9656",0,46,10
"9657",1,91,11
"9658",0,81,16
"9659",1,78,1
"9660",0,35,13
"9661",0,76,10
"9662",1,100,19
"9663",0,56,16
"9664",0,66,14
"9665",1,73,4
"9666",1,27,21
"9667",1,61,16
"9668",0,92,17
"9669",0,70,10
"9670",1,43,0
"9671",0,14,-1
"9672",0,59,7
"9673",1,21,1
"9674",0,85,16
"9675",0,73,9
"9676",0,28,2
"9677",1,93,18
"9678",0,55,5
"9679",0,27,10
"9680",0,3,-1
"9681",1,10,-1
"9682",1,55,12
"9683",0,92,2
"9684",1,60,0
"9685",0,48,12
"9686",0,29,2
"9687",1,15,-1
"9688",0,5,-1
"9689",1,96,21
"9690",1,59,20
"9691",0,100,7
"9692",0,40,6
"9693",0,14,-1
"9694",0,44,13
"9695",0,66,8
"9696",0,16,-1
"9697",1,33,4
"9698",0,55,4
"9699",1,90,15
"9700",0,50,20
"9701",0,39,21
"9702",0,73,6
"9703",1,23,20
"9704",0,84,1
"9705",1,83,4
"9706",1,23,11
"9707",0,57,15
"9708",1,73,4
"9709",0,81,21
"9710",1,13,-1
"9711",1,75,15
