"","sex","age","occupations"
"8456",1,67,7
"8457",1,92,1
"8458",1,71,20
"8459",0,110,14
"8460",0,13,-1
"8461",0,102,1
"8462",1,68,2
"8463",0,86,7
"8464",1,82,2
"8465",1,92,0
"8466",1,41,11
"8467",1,30,14
"8468",0,56,10
"8469",1,73,12
"8470",1,36,18
"8471",0,63,12
"8472",0,51,12
"8473",1,82,9
"8474",0,54,1
"8475",0,16,-1
"8476",0,75,15
"8477",1,30,2
"8478",1,97,12
"8479",0,52,0
"8480",1,103,15
"8481",0,94,19
"8482",1,96,2
"8483",1,46,2
"8484",0,120,19
"8485",1,51,12
"8486",0,10,-1
"8487",1,59,21
"8488",1,63,0
"8489",0,18,-1
"8490",0,42,20
"8491",0,102,15
"8492",0,25,20
"8493",1,59,14
"8494",0,90,20
"8495",0,25,2
"8496",1,42,14
"8497",0,58,12
"8498",1,85,1
"8499",1,85,19
"8500",0,57,14
"8501",0,8,-1
"8502",0,45,14
"8503",1,31,0
"8504",1,66,20
"8505",0,34,12
"8506",1,28,12
"8507",1,6,-1
"8508",1,17,-1
"8509",0,62,16
"8510",1,46,2
"8511",1,52,18
"8512",0,49,2
"8513",0,118,16
"8514",0,70,12
"8515",1,92,2
"8516",1,104,20
"8517",0,44,1
"8518",0,110,14
"8519",0,77,14
"8520",1,105,2
"8521",0,35,20
"8522",0,76,1
"8523",1,42,20
"8524",0,146,14
"8525",0,62,2
"8526",1,75,14
"8527",0,47,17
"8528",1,59,0
"8529",0,49,18
"8530",1,84,2
"8531",0,97,2
"8532",1,74,14
"8533",0,76,9
"8534",1,57,6
"8535",1,47,21
"8536",0,29,13
"8537",1,89,12
"8538",0,57,1
"8539",0,79,21
"8540",1,84,7
"8541",1,12,-1
"8542",0,72,12
"8543",1,22,12
"8544",0,49,14
"8545",0,66,12
"8546",1,82,21
"8547",0,79,15
"8548",1,93,3
"8549",1,88,18
"8550",0,50,14
"8551",1,107,14
"8552",1,48,2
"8553",0,15,-1
"8554",0,70,8
"8555",1,21,18
"8556",0,9,-1
"8557",1,55,2
"8558",0,37,0
"8559",1,94,21
"8560",0,42,2
"8561",0,2,-1
"8562",0,57,1
"8563",1,69,12
"8564",0,31,1
"8565",1,49,12
"8566",0,12,-1
"8567",1,5,-1
"8568",0,28,12
"8569",0,34,14
"8570",0,75,12
"8571",1,21,14
"8572",1,75,0
"8573",0,22,15
"8574",1,41,18
"8575",1,33,21
"8576",1,40,1
"8577",1,111,15
"8578",1,60,1
"8579",0,30,9
"8580",0,70,16
"8581",1,64,21
"8582",1,88,8
"8583",1,73,14
"8584",0,38,2
"8585",0,67,14
"8586",0,103,9
"8587",1,18,-1
"8588",0,72,9
"8589",1,37,18
"8590",1,45,1
"8591",1,32,21
"8592",1,41,14
"8593",1,65,21
"8594",0,91,14
"8595",0,73,21
"8596",1,93,18
"8597",1,86,16
"8598",0,67,1
"8599",1,82,15
"8600",0,10,-1
"8601",0,86,16
"8602",1,48,1
"8603",1,39,15
"8604",0,64,0
"8605",0,52,14
"8606",1,90,9
"8607",1,75,18
"8608",0,97,12
"8609",1,55,12
"8610",1,25,21
"8611",0,42,2
"8612",0,58,21
"8613",1,41,14
"8614",1,12,-1
"8615",1,29,2
"8616",1,72,2
"8617",1,89,18
"8618",1,92,14
"8619",1,61,15
"8620",1,50,20
"8621",1,87,20
"8622",0,68,7
"8623",1,76,0
"8624",1,60,21
"8625",0,71,14
"8626",0,77,15
"8627",0,62,21
"8628",0,49,1
"8629",0,50,12
"8630",1,88,14
"8631",1,66,16
"8632",0,81,18
"8633",0,39,15
"8634",0,81,2
"8635",1,31,14
"8636",0,24,9
"8637",0,44,1
"8638",1,64,14
"8639",1,37,12
"8640",1,44,21
"8641",0,30,0
"8642",1,52,20
"8643",0,46,14
"8644",1,63,12
"8645",0,30,1
"8646",0,54,2
"8647",1,78,15
"8648",0,73,15
"8649",1,62,20
"8650",0,81,8
"8651",0,65,21
"8652",1,46,3
"8653",0,81,14
"8654",1,63,1
"8655",1,68,15
"8656",1,83,18
"8657",1,64,20
"8658",1,56,12
"8659",1,69,21
"8660",1,16,-1
"8661",0,83,16
"8662",0,30,7
"8663",0,60,14
"8664",1,18,-1
"8665",1,6,-1
"8666",1,90,12
"8667",1,61,1
"8668",1,69,10
"8669",1,61,15
"8670",1,99,19
"8671",0,18,-1
"8672",0,56,14
"8673",1,80,18
"8674",1,105,21
"8675",0,32,1
"8676",0,58,1
"8677",0,102,14
"8678",1,61,12
"8679",1,49,12
"8680",0,76,7
"8681",0,81,21
"8682",1,47,2
"8683",0,92,14
"8684",0,42,1
"8685",1,44,2
"8686",1,68,0
"8687",0,56,2
"8688",1,14,-1
"8689",1,81,20
"8690",0,68,20
"8691",0,41,18
"8692",0,73,14
"8693",1,19,20
"8694",1,40,13
"8695",1,41,1
"8696",0,36,21
"8697",1,44,12
"8698",0,54,14
"8699",0,84,20
"8700",1,68,9
"8701",1,20,14
"8702",1,56,2
"8703",1,48,21
"8704",1,46,21
"8705",1,106,14
"8706",0,69,14
"8707",0,64,4
"8708",0,96,14
"8709",1,46,2
"8710",1,101,14
"8711",1,19,14
"8712",1,20,2
"8713",0,48,0
"8714",1,121,21
"8715",0,83,14
"8716",1,102,12
"8717",0,68,21
"8718",0,70,1
"8719",0,63,2
"8720",1,39,1
"8721",1,61,14
"8722",0,58,16
"8723",0,67,14
"8724",0,68,16
"8725",0,81,18
"8726",1,92,2
"8727",0,47,14
"8728",0,95,2
"8729",0,75,18
"8730",0,121,12
"8731",1,98,12
"8732",0,82,1
"8733",1,80,16
"8734",0,48,1
"8735",1,61,1
"8736",1,104,1
"8737",1,28,18
"8738",1,73,21
"8739",0,21,19
"8740",1,21,20
"8741",0,37,12
"8742",0,75,0
"8743",1,49,12
"8744",0,47,2
"8745",0,75,1
"8746",1,64,12
"8747",1,63,21
"8748",0,70,21
"8749",0,73,16
"8750",0,60,9
"8751",1,73,21
"8752",1,107,0
"8753",1,86,21
"8754",1,57,0
"8755",1,67,1
"8756",1,70,2
"8757",1,40,12
"8758",1,56,1
"8759",0,66,12
"8760",0,75,14
"8761",1,28,14
"8762",0,87,0
"8763",1,64,14
"8764",1,40,12
"8765",0,100,9
"8766",0,61,14
"8767",0,66,15
"8768",0,40,2
"8769",1,57,12
"8770",0,31,2
"8771",0,87,2
"8772",1,72,9
"8773",0,48,19
"8774",1,66,4
"8775",1,88,9
"8776",0,5,-1
"8777",1,56,14
"8778",1,64,20
"8779",1,39,1
"8780",0,75,14
"8781",0,47,11
"8782",1,89,14
"8783",1,56,12
"8784",1,17,-1
"8785",0,38,12
"8786",1,72,12
"8787",0,27,1
"8788",1,43,12
"8789",1,64,14
"8790",0,29,12
"8791",1,43,0
"8792",1,78,14
"8793",0,52,14
"8794",1,53,15
"8795",0,53,12
"8796",1,47,18
"8797",1,53,0
"8798",0,60,8
"8799",1,43,4
"8800",0,54,19
"8801",1,31,18
"8802",0,77,2
"8803",1,81,15
"8804",0,39,15
"8805",1,89,21
"8806",1,26,0
"8807",0,53,20
"8808",1,83,12
"8809",0,74,9
"8810",1,57,12
"8811",1,36,0
"8812",0,55,10
"8813",0,80,21
"8814",0,39,20
"8815",1,42,14
"8816",0,66,14
"8817",0,54,14
"8818",0,64,2
"8819",1,72,1
"8820",1,68,0
"8821",0,82,14
"8822",1,107,14
"8823",1,37,20
"8824",0,75,21
"8825",1,83,0
"8826",0,36,17
"8827",0,61,0
"8828",0,26,0
"8829",1,41,3
"8830",1,59,19
"8831",0,13,-1
"8832",1,28,2
"8833",1,38,12
"8834",1,61,21
"8835",1,88,18
"8836",0,41,9
"8837",0,48,17
"8838",1,51,18
"8839",0,59,12
"8840",0,44,12
"8841",0,76,14
"8842",0,67,21
"8843",0,26,16
"8844",1,82,21
"8845",0,55,1
"8846",0,37,14
"8847",0,60,9
"8848",0,59,0
"8849",1,48,12
"8850",0,28,14
"8851",1,78,12
"8852",1,58,14
"8853",0,67,1
"8854",1,35,18
"8855",0,71,14
"8856",0,70,19
"8857",0,81,1
"8858",1,105,1
"8859",0,12,-1
"8860",0,86,12
"8861",0,76,1
"8862",1,17,-1
"8863",1,30,12
"8864",0,55,2
"8865",1,30,15
"8866",0,53,20
"8867",0,111,20
"8868",0,52,21
"8869",0,97,12
"8870",0,66,14
"8871",0,122,0
"8872",0,49,0
"8873",1,93,14
"8874",1,53,0
"8875",0,59,14
"8876",1,62,12
"8877",1,69,12
"8878",1,73,13
"8879",0,47,2
"8880",1,89,2
"8881",1,11,-1
"8882",1,33,16
"8883",1,73,12
"8884",1,65,1
"8885",0,61,2
"8886",1,85,0
"8887",1,41,14
"8888",0,92,19
"8889",0,84,1
"8890",1,29,12
"8891",0,43,1
"8892",1,70,1
"8893",0,61,12
"8894",0,50,4
"8895",1,83,14
"8896",1,102,21
"8897",0,97,15
"8898",1,82,14
"8899",0,37,12
"8900",0,79,15
"8901",0,45,18
"8902",1,70,12
"8903",0,16,-1
"8904",1,49,16
"8905",1,78,2
"8906",0,47,14
"8907",1,48,2
"8908",0,71,2
"8909",0,73,9
"8910",1,49,18
"8911",0,99,2
"8912",1,58,19
"8913",0,28,16
"8914",0,27,9
"8915",1,97,18
"8916",1,62,18
"8917",0,16,-1
"8918",1,63,2
"8919",1,21,12
"8920",1,17,-1
"8921",1,60,14
"8922",0,6,-1
"8923",0,44,2
"8924",1,53,14
"8925",0,38,16
"8926",0,71,15
"8927",0,62,12
"8928",1,67,14
"8929",1,84,2
"8930",1,82,3
"8931",0,57,9
"8932",0,48,12
"8933",1,74,0
"8934",0,35,1
"8935",0,84,16
"8936",1,61,2
"8937",1,74,2
"8938",0,51,9
"8939",0,113,21
"8940",0,59,13
"8941",1,48,4
"8942",0,100,20
"8943",1,99,9
"8944",0,31,0
"8945",1,60,14
"8946",1,9,-1
"8947",1,70,12
"8948",1,66,16
"8949",1,39,14
"8950",1,105,14
"8951",0,64,14
"8952",1,77,12
"8953",1,68,20
"8954",0,31,14
"8955",1,19,16
"8956",0,53,18
"8957",0,55,2
"8958",0,95,18
"8959",1,74,21
"8960",0,30,1
"8961",0,53,12
"8962",0,18,-1
"8963",1,77,18
"8964",0,44,14
"8965",1,41,14
"8966",0,79,0
"8967",1,50,15
"8968",1,42,14
"8969",1,50,9
"8970",1,74,20
"8971",1,33,14
"8972",0,86,2
"8973",1,64,14
"8974",0,43,14
"8975",1,57,1
"8976",1,94,15
"8977",0,37,13
"8978",1,85,16
"8979",0,46,2
"8980",0,59,0
"8981",1,71,1
"8982",1,32,8
"8983",1,39,18
"8984",1,67,2
"8985",1,85,14
"8986",0,19,0
"8987",0,49,12
"8988",0,63,6
"8989",1,64,14
"8990",1,62,21
"8991",0,71,16
"8992",0,69,12
"8993",0,52,14
"8994",1,43,15
"8995",0,51,0
"8996",0,56,2
"8997",1,68,1
"8998",1,63,19
"8999",1,70,2
"9000",1,68,12
"9001",1,33,15
"9002",1,44,12
"9003",1,10,-1
"9004",0,29,14
"9005",1,90,14
"9006",0,18,-1
"9007",0,72,14
"9008",1,48,18
"9009",1,75,12
"9010",0,108,14
"9011",1,78,15
"9012",1,42,0
"9013",1,96,14
"9014",0,100,1
"9015",0,116,16
"9016",0,62,14
"9017",1,56,1
"9018",1,39,1
"9019",0,49,14
"9020",0,28,11
"9021",1,55,12
"9022",1,61,20
"9023",1,71,1
"9024",0,46,18
"9025",0,65,1
"9026",0,28,14
"9027",0,90,12
"9028",0,66,16
"9029",0,84,1
"9030",1,79,14
"9031",0,71,21
"9032",0,69,2
"9033",1,92,14
"9034",1,67,0
"9035",0,111,12
"9036",1,70,12
"9037",0,108,0
"9038",0,59,15
"9039",0,83,14
"9040",1,66,14
"9041",0,39,1
"9042",0,80,2
"9043",0,31,12
"9044",0,28,15
"9045",0,66,1
"9046",1,87,11
"9047",1,43,2
"9048",1,81,15
"9049",0,66,1
"9050",1,27,12
"9051",0,87,14
"9052",1,81,1
"9053",1,67,20
"9054",0,85,0
"9055",0,92,12
"9056",1,78,14
"9057",1,27,2
"9058",1,114,1
"9059",0,52,19
"9060",1,55,12
"9061",1,73,21
"9062",0,98,18
"9063",0,4,-1
"9064",1,69,12
"9065",1,72,12
"9066",0,99,20
"9067",1,59,14
"9068",1,53,0
"9069",0,83,14
"9070",0,64,7
"9071",1,46,12
"9072",0,53,14
"9073",1,59,14
"9074",0,81,17
"9075",0,54,1
"9076",1,38,7
"9077",1,63,20
"9078",0,81,14
"9079",1,59,21
"9080",1,50,14
"9081",1,66,14
"9082",0,36,4
"9083",0,64,14
"9084",1,64,14
"9085",1,83,20
"9086",1,69,21
"9087",0,22,1
"9088",1,37,14
"9089",1,51,2
"9090",1,72,2
"9091",1,67,20
"9092",1,55,3
"9093",1,44,14
"9094",0,27,18
"9095",1,60,16
"9096",1,84,14
"9097",0,54,14
"9098",1,53,21
"9099",1,93,9
"9100",1,73,12
"9101",0,68,2
"9102",0,52,15
"9103",0,40,21
"9104",1,33,0
"9105",0,41,0
"9106",1,62,1
"9107",1,61,14
"9108",1,36,0
"9109",1,82,12
"9110",1,75,14
"9111",0,59,2
"9112",0,20,19
"9113",1,50,15
"9114",0,60,12
"9115",0,75,12
"9116",1,57,21
"9117",0,67,21
"9118",0,45,15
"9119",1,61,14
"9120",0,52,1
"9121",0,82,21
"9122",1,1,-1
"9123",1,66,14
"9124",1,69,19
"9125",0,51,14
"9126",1,47,12
"9127",1,53,21
"9128",0,117,14
"9129",1,113,9
"9130",0,77,0
"9131",1,107,12
"9132",0,50,1
"9133",1,68,2
"9134",1,94,14
"9135",1,98,0
"9136",1,85,19
"9137",0,73,9
"9138",1,46,21
"9139",0,78,1
"9140",0,77,12
"9141",0,40,1
"9142",0,84,16
"9143",1,45,14
"9144",1,52,21
"9145",0,59,20
"9146",1,45,2
"9147",1,61,1
"9148",1,63,14
"9149",1,69,2
"9150",1,72,2
"9151",1,58,1
"9152",0,77,13
"9153",1,74,14
"9154",1,113,21
"9155",1,63,12
"9156",0,31,20
"9157",0,81,18
"9158",1,17,-1
"9159",1,44,20
"9160",1,65,0
"9161",0,84,3
"9162",0,66,2
"9163",1,42,2
"9164",1,76,12
"9165",0,63,21
"9166",1,50,14
"9167",1,16,-1
"9168",0,52,16
"9169",1,79,18
"9170",0,53,2
"9171",1,59,2
"9172",0,79,0
"9173",1,69,2
"9174",1,38,2
"9175",1,13,-1
"9176",1,56,21
"9177",0,111,12
"9178",1,30,8
"9179",1,53,14
"9180",0,22,12
"9181",0,92,14
"9182",1,50,7
"9183",1,60,14
"9184",0,47,21
"9185",1,54,12
"9186",0,42,21
"9187",0,42,19
"9188",0,33,19
"9189",0,12,-1
"9190",0,32,2
"9191",0,61,14
"9192",0,24,16
"9193",1,34,2
"9194",0,70,14
"9195",0,70,1
"9196",1,88,2
"9197",0,78,14
"9198",1,119,12
"9199",1,71,12
"9200",0,63,0
"9201",1,68,12
"9202",0,48,12
"9203",1,68,19
"9204",0,57,21
"9205",1,58,2
"9206",1,51,1
"9207",1,68,14
"9208",1,66,14
"9209",1,44,4
"9210",1,62,8
"9211",0,30,17
"9212",0,54,14
"9213",0,38,0
"9214",1,30,12
"9215",0,70,14
"9216",0,60,12
"9217",1,32,0
"9218",0,63,20
"9219",0,112,2
"9220",1,26,9
"9221",1,77,2
"9222",0,60,14
"9223",0,49,14
"9224",0,90,12
"9225",1,6,-1
"9226",1,35,10
"9227",1,75,20
"9228",1,62,14
"9229",0,53,12
"9230",0,42,16
"9231",1,67,20
"9232",1,61,0
"9233",0,96,21
"9234",0,99,12
"9235",1,57,12
"9236",1,58,16
"9237",0,43,9
"9238",1,72,12
"9239",1,21,12
"9240",1,96,21
"9241",0,81,0
"9242",1,57,2
"9243",1,62,2
"9244",0,23,18
"9245",1,76,20
"9246",1,101,8
"9247",1,71,0
"9248",0,81,16
"9249",0,90,14
"9250",0,74,14
"9251",1,47,2
"9252",0,85,14
"9253",1,58,21
"9254",1,37,1
"9255",1,69,14
"9256",0,95,16
"9257",1,43,12
"9258",0,98,16
"9259",1,24,14
"9260",0,53,21
"9261",0,68,14
"9262",0,71,14
"9263",1,18,-1
"9264",0,72,14
"9265",0,66,14
"9266",1,64,2
"9267",0,22,20
"9268",0,8,-1
"9269",0,67,12
"9270",0,27,12
"9271",0,106,12
"9272",0,57,21
"9273",1,38,20
"9274",0,63,16
"9275",0,84,12
"9276",1,96,12
"9277",0,49,14
"9278",1,80,12
"9279",1,86,14
"9280",0,49,1
"9281",0,73,14
"9282",1,49,0
"9283",0,52,14
"9284",0,81,15
"9285",1,54,21
"9286",0,96,14
"9287",0,39,20
"9288",0,101,0
"9289",1,37,12
"9290",1,44,1
"9291",0,75,1
"9292",0,57,14
"9293",1,28,1
"9294",0,73,14
"9295",0,39,14
"9296",0,71,0
"9297",0,20,1
"9298",1,21,14
"9299",1,36,18
"9300",0,50,21
"9301",1,33,19
"9302",0,56,20
"9303",1,78,14
"9304",1,66,16
"9305",1,64,1
"9306",1,86,2
"9307",1,33,15
"9308",0,82,15
"9309",0,89,14
"9310",1,87,14
"9311",0,94,1
"9312",1,60,12
"9313",1,7,-1
"9314",1,51,1
"9315",1,15,-1
"9316",1,55,14
"9317",1,114,1
"9318",1,46,2
"9319",1,52,0
"9320",0,59,21
"9321",1,59,0
"9322",0,83,9
"9323",1,40,12
"9324",1,75,21
"9325",0,75,4
"9326",1,49,17
"9327",0,61,21
"9328",1,78,14
"9329",1,53,5
"9330",0,81,0
"9331",1,2,-1
"9332",0,59,14
"9333",0,26,0
"9334",1,99,0
"9335",1,36,2
"9336",0,43,12
"9337",0,80,1
"9338",1,80,2
"9339",0,71,12
"9340",0,72,21
"9341",0,61,12
"9342",0,84,9
"9343",0,68,15
"9344",1,42,14
"9345",0,101,18
"9346",0,25,0
"9347",0,49,3
"9348",1,36,12
"9349",0,65,1
"9350",0,42,14
"9351",0,44,21
"9352",1,82,18
"9353",1,96,0
"9354",0,42,13
"9355",0,65,1
"9356",0,80,14
"9357",1,39,2
"9358",1,99,12
"9359",0,46,12
"9360",0,67,1
"9361",1,53,12
"9362",1,72,0
"9363",1,80,12
"9364",1,80,19
"9365",1,21,0
"9366",1,91,19
"9367",1,59,21
"9368",0,34,15
"9369",0,77,2
"9370",0,84,1
"9371",1,47,21
"9372",0,72,2
"9373",1,79,15
"9374",0,102,12
"9375",1,22,12
"9376",0,46,21
"9377",1,95,14
"9378",0,58,18
"9379",0,93,12
"9380",1,34,0
"9381",0,80,0
"9382",0,47,18
"9383",0,100,20
"9384",0,66,12
"9385",0,67,14
"9386",0,71,18
"9387",1,32,1
"9388",1,54,7
"9389",1,71,2
"9390",0,72,14
"9391",1,83,16
"9392",1,15,-1
"9393",0,49,19
"9394",0,84,0
"9395",0,28,1
"9396",0,48,11
"9397",0,55,9
"9398",1,95,21
"9399",0,69,9
"9400",1,29,14
"9401",1,78,1
"9402",1,50,1
"9403",1,114,12
"9404",1,55,1
"9405",1,50,15
"9406",1,95,20
"9407",1,65,1
"9408",1,26,0
"9409",1,51,2
"9410",0,45,2
"9411",0,42,21
"9412",1,30,1
"9413",1,70,1
"9414",1,78,0
"9415",0,53,0
"9416",0,89,18
"9417",0,67,7
"9418",1,72,14
"9419",1,81,0
"9420",1,50,15
"9421",1,39,21
"9422",0,72,12
"9423",1,39,18
"9424",0,66,15
"9425",0,60,1
"9426",0,11,-1
"9427",1,81,15
"9428",1,63,15
"9429",0,46,1
"9430",0,79,1
"9431",0,53,1
"9432",0,57,3
"9433",0,76,16
"9434",1,29,12
"9435",1,82,14
"9436",0,94,2
"9437",0,68,12
"9438",1,71,12
"9439",1,18,-1
"9440",1,47,20
"9441",0,91,12
"9442",1,71,2
"9443",1,57,2
"9444",1,91,20
"9445",1,43,2
"9446",0,38,14
"9447",0,21,14
"9448",1,90,0
"9449",1,79,20
"9450",0,68,12
"9451",0,30,14
"9452",0,67,20
"9453",0,70,20
"9454",0,15,-1
"9455",0,101,12
"9456",0,90,2
"9457",0,37,1
"9458",0,69,0
"9459",1,63,14
"9460",1,89,1
"9461",1,71,4
"9462",0,59,2
"9463",1,79,8
"9464",0,61,16
"9465",0,75,15
"9466",1,43,21
"9467",0,63,11
"9468",0,14,-1
"9469",1,74,14
"9470",0,41,12
"9471",0,46,6
"9472",1,54,13
"9473",0,41,21
"9474",0,40,20
"9475",0,48,18
"9476",1,34,2
"9477",0,46,14
"9478",1,62,21
"9479",0,26,1
"9480",0,42,2
"9481",0,44,14
"9482",0,40,20
"9483",0,34,14
"9484",0,15,-1
"9485",0,80,21
"9486",1,35,10
"9487",0,39,1
"9488",1,23,15
"9489",0,7,-1
"9490",0,60,2
"9491",1,85,1
"9492",1,53,2
"9493",0,103,20
"9494",1,82,18
"9495",0,18,-1
"9496",1,38,2
"9497",0,90,14
"9498",1,93,8
"9499",1,30,19
"9500",0,63,14
"9501",1,76,0
"9502",1,72,20
"9503",1,49,0
"9504",1,71,12
"9505",1,107,2
"9506",1,46,19
"9507",0,79,1
"9508",1,97,2
"9509",0,15,-1
"9510",0,99,15
"9511",0,80,1
"9512",1,52,1
"9513",1,60,19
"9514",1,70,19
"9515",1,64,14
"9516",0,38,16
"9517",1,47,9
"9518",0,57,12
"9519",0,91,14
"9520",1,71,20
"9521",1,65,9
"9522",0,63,1
"9523",0,45,2
"9524",0,26,2
"9525",0,81,20
"9526",0,46,1
"9527",1,52,21
"9528",1,85,15
"9529",0,50,1
"9530",1,41,15
"9531",0,47,2
"9532",0,99,0
"9533",1,107,1
"9534",0,22,12
"9535",0,39,14
"9536",1,42,14
"9537",0,64,2
"9538",0,71,18
"9539",1,73,18
"9540",0,57,21
"9541",1,16,-1
"9542",1,68,21
"9543",0,77,1
"9544",0,78,20
"9545",0,19,19
"9546",0,68,0
"9547",1,73,14
"9548",0,68,14
"9549",1,30,2
"9550",1,53,14
"9551",0,65,14
"9552",0,80,14
"9553",0,19,2
"9554",0,25,2
"9555",0,35,12
"9556",1,39,1
"9557",1,27,21
"9558",1,55,0
"9559",0,51,0
"9560",0,50,12
"9561",1,56,12
"9562",1,50,1
"9563",0,114,21
"9564",1,49,0
"9565",1,66,3
"9566",1,64,8
"9567",0,69,1
"9568",1,34,1
"9569",1,105,14
"9570",1,69,2
"9571",1,77,11
"9572",0,57,16
"9573",0,35,12
"9574",0,32,1
"9575",1,91,18
"9576",0,44,16
"9577",1,46,1
"9578",0,73,2
"9579",1,70,0
"9580",1,75,14
"9581",1,34,1
"9582",0,101,7
"9583",0,33,12
"9584",0,53,14
"9585",1,80,18
"9586",0,35,9
"9587",0,7,-1
"9588",0,33,11
"9589",1,71,12
"9590",0,59,9
"9591",1,81,21
"9592",1,84,21
"9593",0,79,16
"9594",0,24,2
"9595",0,77,6
"9596",0,40,11
"9597",1,97,1
"9598",1,105,4
"9599",0,68,4
"9600",0,102,12
"9601",0,70,2
"9602",1,42,14
"9603",0,63,14
"9604",1,90,1
"9605",1,66,21
"9606",1,58,21
"9607",1,80,2
"9608",0,32,14
"9609",1,56,16
"9610",1,61,14
"9611",1,98,18
"9612",0,41,12
"9613",0,75,19
"9614",0,56,2
"9615",1,26,21
"9616",0,31,20
"9617",0,22,0
"9618",1,22,14
"9619",0,77,15
"9620",0,77,0
"9621",0,38,2
"9622",1,107,21
"9623",1,73,0
"9624",1,115,2
"9625",0,73,15
"9626",1,58,19
"9627",1,24,14
"9628",1,48,12
"9629",0,80,14
"9630",1,84,11
"9631",1,47,1
"9632",1,60,14
"9633",1,46,1
"9634",0,86,12
"9635",0,57,12
"9636",1,100,16
"9637",1,68,12
"9638",0,55,14
"9639",1,71,14
"9640",1,79,2
"9641",0,64,20
"9642",1,85,2
"9643",1,24,20
"9644",1,69,12
"9645",0,79,12
"9646",1,61,14
"9647",0,47,14
"9648",0,50,17
"9649",0,84,12
"9650",1,119,18
"9651",0,26,14
"9652",1,77,12
"9653",1,24,15
"9654",1,79,21
"9655",1,50,12
"9656",0,72,1
"9657",0,85,12
"9658",1,7,-1
"9659",0,82,14
"9660",0,61,18
"9661",1,59,6
"9662",0,37,0
"9663",1,67,13
"9664",0,51,2
"9665",1,73,14
"9666",1,61,12
"9667",1,62,2
"9668",1,81,2
"9669",1,31,21
"9670",0,42,2
"9671",1,86,0
"9672",0,57,2
"9673",1,85,21
"9674",1,54,14
"9675",1,51,2
"9676",0,72,14
"9677",0,42,1
"9678",0,50,21
"9679",0,59,12
"9680",1,36,21
"9681",1,53,12
"9682",1,66,14
"9683",1,75,12
"9684",0,85,12
"9685",1,40,12
"9686",1,53,16
"9687",0,65,14
"9688",1,12,-1
"9689",1,52,14
"9690",1,68,20
"9691",1,46,18
"9692",1,27,1
"9693",0,64,21
"9694",0,96,21
"9695",1,77,12
"9696",1,72,16
"9697",1,68,1
"9698",0,77,20
"9699",0,50,8
"9700",1,51,2
"9701",0,47,1
"9702",0,74,15
"9703",1,56,2
"9704",0,80,14
"9705",0,80,9
"9706",0,66,13
"9707",0,69,13
"9708",0,22,1
"9709",1,71,2
"9710",0,59,13
"9711",0,76,12
"9712",0,45,13
"9713",1,45,0
"9714",1,53,0
"9715",1,40,1
"9716",0,83,2
"9717",0,24,2
"9718",0,67,19
"9719",1,69,8
"9720",1,90,12
"9721",0,59,16
"9722",0,98,12
"9723",1,40,7
"9724",0,56,16
"9725",0,12,-1
"9726",0,84,14
"9727",0,12,-1
"9728",0,55,0
"9729",0,89,12
"9730",1,109,14
"9731",0,80,1
"9732",0,56,12
"9733",0,42,15
"9734",1,58,19
"9735",0,32,12
"9736",1,84,10
"9737",1,62,3
"9738",1,31,18
"9739",1,64,15
"9740",1,51,15
"9741",1,61,14
"9742",0,46,21
"9743",1,54,21
"9744",1,38,17
"9745",0,38,15
"9746",1,58,0
"9747",1,16,-1
"9748",0,67,2
"9749",1,109,1
"9750",1,43,12
"9751",0,95,1
"9752",0,85,1
"9753",0,52,0
"9754",1,62,19
"9755",0,63,14
"9756",0,97,19
"9757",1,86,14
"9758",1,21,3
"9759",0,50,19
"9760",1,41,1
"9761",0,42,18
"9762",0,61,18
"9763",0,95,21
"9764",1,87,14
"9765",1,72,12
"9766",0,34,12
"9767",0,58,15
"9768",1,36,1
"9769",0,33,14
"9770",0,22,15
"9771",0,98,21
"9772",1,38,0
"9773",0,69,12
"9774",1,74,14
"9775",1,41,2
"9776",1,101,14
"9777",1,98,13
"9778",0,78,14
"9779",0,46,12
"9780",1,56,14
"9781",0,51,12
"9782",1,40,14
"9783",1,68,0
"9784",1,76,7
"9785",1,60,2
"9786",0,66,2
"9787",0,44,19
"9788",0,48,12
"9789",1,74,12
"9790",0,49,16
"9791",0,57,18
"9792",0,72,5
"9793",0,85,2
"9794",0,61,12
"9795",1,56,21
"9796",0,3,-1
"9797",1,64,21
"9798",0,53,14
"9799",1,80,2
"9800",0,62,12
"9801",0,36,15
"9802",0,57,14
"9803",0,63,1
"9804",1,58,14
"9805",0,48,1
"9806",1,103,12
"9807",1,68,18
"9808",0,60,15
"9809",1,97,3
"9810",1,26,14
"9811",0,88,1
"9812",0,17,-1
"9813",0,89,20
"9814",0,62,1
"9815",0,38,14
"9816",0,50,19
"9817",0,1,-1
"9818",0,62,14
"9819",0,70,15
"9820",0,88,2
"9821",1,51,0
"9822",1,70,9
"9823",1,62,1
"9824",0,68,18
"9825",0,86,12
"9826",0,31,18
"9827",0,72,20
"9828",1,42,12
"9829",0,45,14
"9830",0,103,1
"9831",1,42,15
"9832",1,72,20
"9833",1,27,12
"9834",1,61,7
"9835",0,123,14
"9836",0,50,21
"9837",0,82,0
"9838",0,57,9
"9839",1,51,21
"9840",0,91,12
"9841",0,62,14
"9842",1,76,9
"9843",1,38,1
"9844",1,59,0
"9845",0,41,0
"9846",1,66,2
"9847",0,61,12
