"","sex","age","occupations"
"8244",1,43,1
"8245",1,66,12
"8246",1,54,20
"8247",0,1,-1
"8248",0,30,1
"8249",1,15,-1
"8250",0,4,-1
"8251",1,82,14
"8252",1,27,21
"8253",1,1,-1
"8254",1,10,-1
"8255",1,53,2
"8256",1,21,14
"8257",1,45,14
"8258",1,2,-1
"8259",1,43,18
"8260",1,15,-1
"8261",1,47,14
"8262",1,27,12
"8263",0,5,-1
"8264",1,1,-1
"8265",0,47,2
"8266",0,52,14
"8267",0,17,-1
"8268",1,50,12
"8269",0,52,4
"8270",1,30,18
"8271",1,26,18
"8272",1,24,2
"8273",1,19,20
"8274",1,47,2
"8275",1,23,14
"8276",1,54,12
"8277",1,42,21
"8278",0,40,21
"8279",1,48,12
"8280",0,21,6
"8281",0,32,14
"8282",1,68,18
"8283",1,39,19
"8284",1,17,-1
"8285",1,39,14
"8286",1,68,1
"8287",1,3,-1
"8288",1,71,12
"8289",1,6,-1
"8290",1,10,-1
"8291",1,18,-1
"8292",0,25,12
"8293",0,37,14
"8294",1,55,14
"8295",1,52,12
"8296",1,25,14
"8297",0,30,20
"8298",1,37,16
"8299",1,19,8
"8300",0,24,19
"8301",0,33,14
"8302",1,41,21
"8303",0,8,-1
"8304",1,22,12
"8305",1,52,20
"8306",0,30,10
"8307",1,55,20
"8308",1,24,19
"8309",1,59,21
"8310",0,21,12
"8311",1,47,1
"8312",1,51,14
"8313",1,32,9
"8314",1,71,10
"8315",0,34,14
"8316",1,49,7
"8317",1,55,12
"8318",1,14,-1
"8319",1,0,-1
"8320",1,35,21
"8321",1,46,14
"8322",1,32,14
"8323",0,32,14
"8324",1,44,16
"8325",0,24,9
"8326",1,46,14
"8327",1,59,18
"8328",1,26,20
"8329",0,44,12
"8330",0,7,-1
"8331",0,36,18
"8332",0,49,12
"8333",1,16,-1
"8334",1,10,-1
"8335",1,74,0
"8336",1,67,19
"8337",1,62,20
"8338",0,83,20
"8339",1,34,1
"8340",1,0,-1
"8341",1,34,0
"8342",1,57,12
"8343",1,55,14
"8344",1,37,16
"8345",0,68,13
"8346",1,51,14
"8347",1,2,-1
"8348",1,14,-1
"8349",1,44,21
"8350",1,15,-1
"8351",1,10,-1
"8352",0,36,14
"8353",1,36,19
"8354",1,33,14
"8355",1,47,12
"8356",0,27,20
"8357",1,18,-1
"8358",1,49,16
"8359",1,12,-1
"8360",0,42,14
"8361",0,27,18
"8362",0,45,20
"8363",1,65,14
"8364",1,64,0
"8365",1,40,12
"8366",1,55,14
"8367",1,15,-1
"8368",0,4,-1
"8369",1,61,1
"8370",1,24,12
"8371",1,44,1
"8372",1,10,-1
"8373",1,61,14
"8374",1,47,19
"8375",0,58,14
"8376",1,38,0
"8377",1,64,14
"8378",1,54,14
"8379",0,4,-1
"8380",0,17,-1
"8381",0,38,15
"8382",0,39,2
"8383",1,52,12
"8384",1,37,0
"8385",1,0,-1
"8386",1,8,-1
"8387",1,45,21
"8388",0,12,-1
"8389",0,14,-1
"8390",1,16,-1
"8391",1,79,1
"8392",1,1,-1
"8393",1,10,-1
"8394",1,23,13
"8395",1,31,1
"8396",1,11,-1
"8397",1,32,2
"8398",1,11,-1
"8399",1,46,6
"8400",1,16,-1
"8401",0,27,12
"8402",1,10,-1
"8403",1,26,14
"8404",0,14,-1
"8405",1,25,12
"8406",0,39,9
"8407",0,58,4
"8408",1,42,14
"8409",1,19,12
"8410",0,8,-1
"8411",1,62,15
"8412",1,34,14
"8413",1,31,12
"8414",1,28,2
"8415",1,68,12
"8416",1,68,12
"8417",1,48,14
"8418",1,54,2
"8419",1,47,14
"8420",0,25,18
"8421",1,68,14
"8422",1,40,12
"8423",1,2,-1
"8424",1,11,-1
"8425",0,50,16
"8426",1,27,0
"8427",1,37,16
"8428",1,34,19
"8429",0,23,14
"8430",1,75,18
"8431",1,26,19
"8432",0,38,12
"8433",0,60,2
"8434",0,86,12
"8435",1,1,-1
"8436",1,41,14
"8437",1,45,12
"8438",1,8,-1
"8439",1,32,1
"8440",1,68,1
"8441",0,33,14
"8442",1,59,2
"8443",1,62,2
"8444",0,16,-1
"8445",0,34,17
"8446",1,35,11
"8447",1,20,15
"8448",1,6,-1
"8449",1,15,-1
"8450",0,36,12
"8451",0,21,14
"8452",0,25,13
"8453",1,24,14
"8454",0,2,-1
"8455",1,55,14
"8456",1,3,-1
"8457",1,38,0
"8458",1,65,14
"8459",1,21,0
"8460",1,39,12
"8461",0,0,-1
"8462",1,51,1
"8463",1,37,12
"8464",1,81,14
"8465",1,48,12
"8466",0,40,20
"8467",1,21,1
"8468",1,48,1
"8469",0,5,-1
"8470",1,1,-1
"8471",1,42,14
"8472",0,23,16
"8473",1,10,-1
"8474",0,16,-1
"8475",1,49,1
"8476",1,20,12
"8477",1,61,1
"8478",1,33,20
"8479",1,7,-1
"8480",1,40,12
"8481",1,46,12
"8482",0,27,0
"8483",1,7,-1
"8484",1,33,0
"8485",0,17,-1
"8486",0,40,0
"8487",1,19,21
"8488",1,5,-1
"8489",1,47,14
"8490",1,9,-1
"8491",1,52,12
"8492",1,45,4
"8493",1,33,9
"8494",1,56,2
"8495",1,42,0
"8496",0,21,4
"8497",1,43,14
"8498",1,34,14
"8499",0,44,20
"8500",0,54,0
"8501",1,72,21
"8502",0,68,14
"8503",1,17,-1
"8504",0,109,2
"8505",1,13,-1
"8506",1,41,15
"8507",1,18,-1
"8508",1,7,-1
"8509",1,56,18
"8510",1,18,-1
"8511",0,43,14
"8512",1,39,15
"8513",1,16,-1
"8514",0,16,-1
"8515",1,4,-1
"8516",1,5,-1
"8517",1,25,12
"8518",0,21,21
"8519",1,53,14
"8520",1,59,13
"8521",0,18,-1
"8522",1,56,14
"8523",1,46,12
"8524",1,49,21
"8525",0,30,14
"8526",1,18,-1
"8527",1,11,-1
"8528",1,32,12
"8529",1,15,-1
"8530",1,22,0
"8531",0,51,12
"8532",0,45,21
"8533",0,24,14
"8534",0,38,1
"8535",1,24,1
"8536",0,8,-1
"8537",1,50,2
"8538",1,71,14
"8539",1,50,12
"8540",0,50,19
"8541",0,10,-1
"8542",1,21,14
"8543",1,7,-1
"8544",1,23,12
"8545",1,17,-1
"8546",0,46,21
"8547",1,25,2
"8548",1,52,1
"8549",1,9,-1
"8550",0,18,-1
"8551",1,14,-1
"8552",1,42,9
"8553",1,34,2
"8554",0,26,2
"8555",0,10,-1
"8556",1,26,15
"8557",1,57,15
"8558",1,0,-1
"8559",1,5,-1
"8560",1,43,18
"8561",1,32,2
"8562",0,17,-1
"8563",1,6,-1
"8564",1,31,12
"8565",0,51,1
"8566",0,30,2
"8567",1,69,14
"8568",1,18,-1
"8569",0,7,-1
"8570",1,52,14
"8571",0,44,21
"8572",1,18,-1
"8573",0,9,-1
"8574",1,35,12
"8575",1,38,11
"8576",1,31,12
"8577",0,19,21
"8578",1,74,1
"8579",1,2,-1
"8580",1,26,0
"8581",1,59,15
"8582",1,9,-1
"8583",1,48,14
"8584",0,34,12
"8585",0,22,12
"8586",0,15,-1
"8587",1,28,1
"8588",0,39,1
"8589",1,8,-1
"8590",0,19,21
"8591",1,34,0
"8592",1,10,-1
"8593",1,19,14
"8594",1,5,-1
"8595",1,16,-1
"8596",1,13,-1
"8597",0,46,0
"8598",0,38,12
"8599",1,35,21
"8600",1,75,2
"8601",1,7,-1
"8602",1,31,15
"8603",1,61,1
"8604",0,3,-1
"8605",1,24,2
"8606",1,65,0
"8607",1,25,9
"8608",1,17,-1
"8609",1,53,1
"8610",1,39,14
"8611",1,57,14
"8612",1,88,19
"8613",1,67,0
"8614",1,5,-1
"8615",1,63,21
"8616",1,6,-1
"8617",1,8,-1
"8618",1,84,1
"8619",0,12,-1
"8620",1,5,-1
"8621",1,31,1
"8622",0,46,16
"8623",1,24,20
"8624",1,16,-1
"8625",1,15,-1
"8626",1,22,8
"8627",1,28,2
"8628",1,48,1
"8629",1,47,2
"8630",0,1,-1
"8631",1,5,-1
"8632",1,13,-1
"8633",1,37,2
"8634",1,8,-1
"8635",1,53,2
"8636",1,12,-1
"8637",1,82,21
"8638",0,14,-1
"8639",1,32,2
"8640",0,7,-1
"8641",0,8,-1
"8642",1,36,21
"8643",0,55,1
"8644",1,5,-1
"8645",1,52,0
"8646",1,47,14
"8647",1,34,1
"8648",1,38,2
"8649",1,39,13
"8650",1,9,-1
"8651",1,59,21
"8652",0,26,21
"8653",1,33,0
"8654",1,42,2
"8655",1,39,21
"8656",0,16,-1
"8657",0,74,15
"8658",1,42,14
"8659",1,77,20
"8660",1,3,-1
"8661",0,44,2
"8662",1,48,14
"8663",1,33,12
"8664",1,42,1
"8665",1,27,1
"8666",1,11,-1
"8667",1,22,20
"8668",0,55,18
"8669",1,45,12
"8670",1,0,-1
"8671",0,73,15
"8672",1,42,2
"8673",0,42,15
"8674",0,37,21
"8675",1,38,12
"8676",1,13,-1
"8677",1,39,0
"8678",1,87,1
"8679",1,30,14
"8680",1,33,20
"8681",1,55,12
"8682",1,59,1
"8683",1,13,-1
"8684",0,46,3
"8685",1,37,20
"8686",1,18,-1
"8687",1,42,19
"8688",1,10,-1
"8689",0,83,14
"8690",0,47,14
"8691",1,12,-1
"8692",1,12,-1
"8693",1,19,1
"8694",1,30,1
"8695",0,35,14
"8696",1,7,-1
"8697",1,48,2
"8698",0,45,16
"8699",1,46,16
"8700",0,10,-1
"8701",1,30,19
"8702",1,46,0
"8703",1,35,2
"8704",1,16,-1
"8705",0,38,0
"8706",1,36,2
"8707",1,27,16
"8708",1,36,13
"8709",0,42,12
"8710",1,7,-1
"8711",1,39,0
"8712",1,40,12
"8713",1,13,-1
"8714",1,62,12
"8715",0,15,-1
"8716",1,26,14
"8717",1,10,-1
"8718",1,54,14
"8719",0,10,-1
"8720",1,59,9
"8721",0,10,-1
"8722",0,38,2
"8723",1,33,14
"8724",0,34,14
"8725",0,43,19
"8726",1,8,-1
"8727",0,33,3
"8728",0,39,12
"8729",1,73,1
"8730",0,36,9
"8731",0,39,2
"8732",1,38,3
"8733",1,2,-1
"8734",1,36,14
"8735",1,64,1
"8736",1,27,15
"8737",1,64,1
"8738",1,20,18
"8739",1,40,12
"8740",0,42,1
"8741",0,41,15
"8742",0,12,-1
"8743",1,19,16
"8744",0,26,2
"8745",0,34,0
"8746",1,2,-1
"8747",1,84,14
"8748",0,26,12
"8749",1,27,1
"8750",1,62,2
"8751",1,51,16
"8752",0,48,0
"8753",0,63,0
"8754",1,61,20
"8755",1,33,12
"8756",1,18,-1
"8757",1,51,2
"8758",1,40,21
"8759",1,52,21
"8760",0,28,0
"8761",1,24,14
"8762",0,46,13
"8763",1,59,14
"8764",0,27,1
"8765",1,44,12
"8766",1,7,-1
"8767",1,6,-1
"8768",0,34,21
"8769",1,6,-1
"8770",1,46,16
"8771",1,41,2
"8772",0,32,12
"8773",1,7,-1
"8774",1,40,18
"8775",1,68,1
"8776",1,44,1
"8777",1,59,20
"8778",1,2,-1
"8779",0,54,12
"8780",1,25,0
"8781",1,42,0
"8782",0,19,2
"8783",0,28,18
"8784",0,65,9
"8785",0,1,-1
"8786",1,84,19
"8787",1,5,-1
"8788",0,2,-1
"8789",1,34,13
"8790",1,19,12
"8791",1,4,-1
"8792",1,61,21
"8793",0,39,2
"8794",1,19,1
"8795",1,23,1
"8796",1,19,1
"8797",1,10,-1
"8798",1,64,16
"8799",1,69,21
"8800",1,4,-1
"8801",1,34,0
"8802",1,4,-1
"8803",1,12,-1
"8804",1,2,-1
"8805",0,58,14
"8806",1,39,0
"8807",1,37,5
"8808",1,23,1
"8809",1,37,12
"8810",1,3,-1
"8811",0,50,21
"8812",1,35,0
"8813",0,12,-1
"8814",1,29,12
"8815",0,47,7
"8816",1,16,-1
"8817",1,4,-1
"8818",0,35,0
"8819",1,26,2
"8820",1,28,14
"8821",1,10,-1
"8822",1,46,12
"8823",1,34,1
"8824",1,60,14
"8825",0,47,16
"8826",1,71,16
"8827",1,45,12
"8828",1,54,21
"8829",0,58,12
"8830",1,29,14
"8831",1,18,-1
"8832",0,48,13
"8833",1,47,2
"8834",1,19,12
"8835",1,15,-1
"8836",1,55,16
"8837",1,40,7
"8838",0,29,8
"8839",1,1,-1
"8840",1,3,-1
"8841",1,63,12
"8842",1,41,12
"8843",0,48,15
"8844",0,22,21
"8845",0,50,18
"8846",0,15,-1
"8847",1,5,-1
"8848",1,31,9
"8849",1,14,-1
"8850",0,37,21
"8851",1,74,1
"8852",1,41,12
"8853",0,69,12
"8854",1,44,15
"8855",1,12,-1
"8856",1,61,21
"8857",1,12,-1
"8858",1,26,14
"8859",1,57,15
"8860",1,51,20
"8861",1,22,14
"8862",0,47,15
"8863",0,2,-1
"8864",1,51,14
"8865",1,16,-1
"8866",1,57,21
"8867",1,82,20
"8868",1,38,3
"8869",1,29,19
"8870",0,79,8
"8871",1,9,-1
"8872",1,58,14
"8873",1,52,12
"8874",1,74,7
"8875",1,18,-1
"8876",1,62,14
"8877",1,58,2
"8878",1,43,2
"8879",1,17,-1
"8880",1,49,9
"8881",0,2,-1
"8882",0,16,-1
"8883",1,39,12
"8884",1,71,21
"8885",1,44,2
"8886",1,1,-1
"8887",1,6,-1
"8888",0,2,-1
"8889",1,43,1
"8890",1,29,18
"8891",0,12,-1
"8892",0,31,1
"8893",0,45,1
"8894",1,5,-1
"8895",0,37,14
"8896",0,51,14
"8897",1,26,14
"8898",1,20,15
"8899",1,42,14
"8900",1,29,2
"8901",1,42,16
"8902",1,29,20
"8903",1,31,2
"8904",1,3,-1
"8905",1,16,-1
"8906",0,36,9
"8907",1,37,0
"8908",1,79,16
"8909",1,16,-1
"8910",1,22,6
"8911",1,58,15
"8912",0,23,21
"8913",0,66,12
"8914",1,8,-1
"8915",1,32,12
"8916",0,40,14
"8917",1,3,-1
"8918",1,10,-1
"8919",1,30,19
"8920",0,54,21
"8921",0,32,9
"8922",1,14,-1
"8923",1,23,20
"8924",1,20,1
"8925",1,7,-1
"8926",0,35,12
"8927",1,46,14
"8928",1,54,21
"8929",0,62,14
"8930",1,6,-1
"8931",1,40,15
"8932",1,6,-1
"8933",1,33,14
"8934",0,21,1
"8935",1,9,-1
"8936",1,27,2
"8937",1,2,-1
"8938",1,93,12
"8939",1,53,12
"8940",1,7,-1
"8941",1,8,-1
"8942",1,57,20
"8943",1,28,14
"8944",1,1,-1
"8945",1,16,-1
"8946",1,69,9
"8947",1,23,12
"8948",1,39,18
"8949",1,10,-1
"8950",1,7,-1
"8951",0,16,-1
"8952",0,1,-1
"8953",0,32,14
"8954",1,35,18
"8955",1,43,9
"8956",0,32,21
"8957",1,24,12
"8958",1,3,-1
"8959",0,46,20
"8960",1,19,1
"8961",1,74,1
"8962",1,33,12
"8963",1,36,19
"8964",1,22,2
"8965",0,10,-1
"8966",0,28,16
"8967",1,2,-1
"8968",1,35,18
"8969",1,8,-1
"8970",1,35,14
"8971",1,7,-1
"8972",1,38,14
"8973",0,38,18
"8974",1,66,9
"8975",1,14,-1
"8976",1,51,12
"8977",1,31,12
"8978",1,15,-1
"8979",0,56,14
"8980",0,9,-1
"8981",0,27,6
"8982",1,7,-1
"8983",1,24,21
"8984",1,13,-1
"8985",1,11,-1
"8986",1,8,-1
"8987",1,21,11
"8988",1,43,1
"8989",1,15,-1
"8990",1,25,3
"8991",1,25,12
"8992",1,76,15
"8993",1,16,-1
"8994",1,54,2
"8995",1,50,2
"8996",1,40,14
"8997",1,38,18
"8998",0,48,18
"8999",1,29,12
"9000",1,9,-1
"9001",1,98,16
"9002",1,10,-1
"9003",0,57,12
"9004",1,2,-1
"9005",1,27,12
"9006",1,18,-1
"9007",1,58,0
"9008",0,59,20
"9009",0,17,-1
"9010",0,34,21
"9011",0,16,-1
"9012",1,23,1
"9013",1,33,2
"9014",1,8,-1
"9015",0,31,21
"9016",0,34,7
"9017",1,5,-1
"9018",1,18,-1
"9019",1,37,9
"9020",1,65,14
"9021",1,88,1
"9022",0,19,12
"9023",0,28,14
"9024",1,50,14
"9025",1,20,14
"9026",0,25,19
"9027",1,3,-1
"9028",1,42,2
"9029",1,1,-1
"9030",1,47,14
"9031",1,26,20
"9032",1,34,14
"9033",0,56,12
"9034",1,44,14
"9035",1,28,12
"9036",1,33,12
"9037",1,36,1
"9038",0,31,14
"9039",1,58,14
"9040",1,16,-1
"9041",0,9,-1
"9042",1,10,-1
"9043",0,67,14
"9044",0,12,-1
"9045",1,7,-1
"9046",1,28,21
"9047",1,20,2
"9048",1,2,-1
"9049",1,54,20
"9050",0,5,-1
"9051",1,23,14
"9052",0,61,14
"9053",1,37,0
"9054",0,51,14
"9055",0,31,2
"9056",1,1,-1
"9057",1,56,12
"9058",0,54,12
"9059",1,2,-1
"9060",1,59,18
"9061",0,17,-1
"9062",1,7,-1
"9063",1,28,3
"9064",1,25,0
"9065",1,80,1
"9066",0,24,16
"9067",1,33,13
"9068",1,18,-1
"9069",0,21,14
"9070",1,39,3
"9071",1,40,10
"9072",1,16,-1
"9073",1,29,6
"9074",1,14,-1
"9075",1,29,17
"9076",1,20,18
"9077",1,28,2
"9078",1,27,1
"9079",1,74,1
"9080",1,60,1
"9081",1,13,-1
"9082",1,42,0
"9083",1,22,1
"9084",1,57,14
"9085",1,68,10
"9086",0,5,-1
"9087",1,14,-1
"9088",1,38,21
"9089",0,3,-1
"9090",1,6,-1
"9091",1,40,12
"9092",1,23,21
"9093",1,41,12
"9094",1,31,1
"9095",1,30,1
"9096",1,23,12
"9097",0,19,2
"9098",0,10,-1
"9099",1,25,14
"9100",0,38,1
"9101",0,47,12
"9102",0,36,1
"9103",0,8,-1
"9104",1,52,14
"9105",1,25,0
"9106",1,16,-1
"9107",0,45,12
"9108",1,36,14
"9109",0,3,-1
"9110",1,42,14
"9111",1,32,21
"9112",1,17,-1
"9113",1,37,0
"9114",1,25,21
"9115",1,1,-1
"9116",1,37,1
"9117",1,24,20
"9118",1,44,14
"9119",0,37,16
"9120",1,29,4
"9121",1,9,-1
"9122",1,27,1
"9123",0,6,-1
"9124",1,2,-1
"9125",1,42,1
"9126",1,8,-1
"9127",1,54,1
"9128",0,11,-1
"9129",1,70,14
"9130",1,2,-1
"9131",1,3,-1
"9132",0,33,2
"9133",1,10,-1
"9134",0,61,21
"9135",1,46,2
"9136",1,69,2
"9137",1,27,2
"9138",1,26,2
"9139",0,57,1
"9140",1,4,-1
"9141",0,51,14
"9142",1,0,-1
"9143",1,33,14
"9144",1,14,-1
"9145",1,71,13
"9146",1,20,8
"9147",1,1,-1
"9148",1,22,7
"9149",1,32,14
"9150",0,38,2
"9151",0,4,-1
"9152",1,38,14
"9153",1,56,12
"9154",1,29,2
"9155",1,41,14
"9156",1,55,1
"9157",0,17,-1
"9158",0,15,-1
"9159",0,44,1
"9160",1,55,18
"9161",1,16,-1
"9162",0,63,1
"9163",1,15,-1
"9164",1,25,12
"9165",1,38,1
"9166",1,39,10
"9167",1,17,-1
"9168",1,46,12
"9169",1,82,1
"9170",0,16,-1
"9171",0,18,-1
"9172",1,49,2
"9173",1,5,-1
"9174",0,13,-1
"9175",1,44,21
"9176",1,15,-1
"9177",1,12,-1
"9178",1,77,0
"9179",1,71,15
"9180",1,51,12
"9181",1,55,12
"9182",0,25,0
"9183",1,70,19
"9184",1,23,0
"9185",1,22,18
"9186",0,5,-1
"9187",1,15,-1
"9188",1,54,1
"9189",1,8,-1
"9190",1,50,9
"9191",0,28,14
"9192",1,25,12
"9193",1,0,-1
"9194",1,26,15
"9195",1,30,19
"9196",1,1,-1
"9197",1,6,-1
"9198",1,11,-1
"9199",1,71,18
"9200",1,7,-1
"9201",0,11,-1
"9202",1,59,0
"9203",1,67,10
"9204",1,23,21
"9205",1,0,-1
"9206",1,80,14
"9207",1,30,2
"9208",1,62,9
"9209",1,35,18
"9210",0,14,-1
"9211",0,52,15
"9212",1,45,1
"9213",1,53,20
"9214",1,33,18
"9215",1,46,4
"9216",1,54,21
"9217",1,37,14
"9218",0,27,1
"9219",1,7,-1
"9220",1,3,-1
"9221",1,51,11
"9222",1,46,2
"9223",1,54,2
"9224",1,48,12
"9225",1,47,2
"9226",1,35,10
"9227",1,58,6
"9228",1,45,4
"9229",1,80,14
"9230",1,47,20
"9231",1,1,-1
"9232",0,6,-1
"9233",1,3,-1
"9234",1,26,14
"9235",1,54,2
"9236",0,32,12
"9237",1,45,19
"9238",1,55,0
"9239",1,41,12
"9240",1,4,-1
"9241",1,52,12
"9242",1,31,0
"9243",1,68,0
"9244",1,42,1
"9245",1,85,14
"9246",1,40,14
"9247",1,48,1
"9248",0,48,1
"9249",1,18,-1
"9250",1,30,4
"9251",1,6,-1
"9252",1,41,1
"9253",1,4,-1
"9254",1,60,20
"9255",1,33,15
"9256",1,10,-1
"9257",1,97,12
"9258",0,17,-1
"9259",0,6,-1
"9260",1,21,2
"9261",1,12,-1
"9262",1,35,1
"9263",1,3,-1
"9264",0,32,1
"9265",1,7,-1
"9266",1,42,0
"9267",1,66,21
"9268",0,31,12
"9269",1,19,21
"9270",1,73,15
"9271",1,30,21
"9272",1,29,12
"9273",1,17,-1
"9274",1,40,2
"9275",1,1,-1
"9276",0,57,2
"9277",1,38,14
"9278",1,28,1
"9279",1,14,-1
"9280",1,15,-1
"9281",1,86,0
"9282",1,14,-1
"9283",1,28,9
"9284",1,3,-1
"9285",1,46,0
"9286",0,1,-1
"9287",1,29,16
"9288",1,20,15
"9289",1,68,13
"9290",1,19,21
"9291",0,20,13
"9292",1,9,-1
"9293",1,38,0
"9294",1,49,11
"9295",1,6,-1
"9296",0,15,-1
"9297",1,4,-1
"9298",1,66,1
"9299",1,6,-1
"9300",1,25,1
"9301",1,36,12
"9302",1,19,12
"9303",1,18,-1
"9304",1,56,14
"9305",1,73,14
"9306",1,29,12
"9307",1,0,-1
"9308",1,4,-1
"9309",1,38,14
"9310",1,3,-1
"9311",1,4,-1
"9312",1,60,14
"9313",0,82,20
"9314",1,40,15
"9315",0,25,15
"9316",0,31,1
"9317",0,45,14
"9318",1,6,-1
"9319",1,43,17
"9320",1,17,-1
"9321",1,29,16
"9322",1,12,-1
"9323",1,72,14
"9324",0,24,1
"9325",0,63,12
"9326",1,41,2
"9327",1,33,13
"9328",0,4,-1
"9329",1,40,21
"9330",1,37,14
"9331",1,17,-1
"9332",0,54,15
"9333",1,28,2
"9334",1,21,19
"9335",1,32,14
"9336",1,24,13
"9337",1,34,18
"9338",1,38,20
"9339",1,16,-1
"9340",1,2,-1
"9341",0,53,1
"9342",1,30,0
"9343",0,27,10
"9344",1,12,-1
"9345",0,69,16
"9346",1,12,-1
"9347",1,22,2
"9348",1,3,-1
"9349",0,2,-1
"9350",1,33,11
"9351",1,4,-1
"9352",0,87,11
"9353",1,34,20
"9354",1,60,12
"9355",1,69,12
"9356",1,29,14
"9357",0,41,20
"9358",1,37,14
"9359",1,3,-1
"9360",0,29,14
"9361",0,22,1
"9362",1,9,-1
"9363",0,7,-1
"9364",1,49,18
"9365",1,7,-1
"9366",0,26,1
"9367",1,70,0
"9368",0,5,-1
"9369",1,4,-1
"9370",1,77,21
"9371",1,59,16
"9372",0,4,-1
"9373",1,6,-1
"9374",1,11,-1
"9375",1,10,-1
"9376",1,27,7
"9377",1,29,2
"9378",1,40,20
"9379",1,12,-1
"9380",1,9,-1
"9381",0,12,-1
"9382",1,40,1
"9383",1,29,18
"9384",1,7,-1
"9385",0,1,-1
"9386",1,27,9
"9387",0,73,10
"9388",0,42,14
"9389",1,8,-1
"9390",1,80,15
"9391",1,38,14
"9392",0,68,12
"9393",1,58,20
"9394",1,42,1
"9395",0,22,18
"9396",1,29,12
"9397",1,18,-1
"9398",1,31,0
"9399",1,42,21
"9400",1,42,14
"9401",1,36,21
"9402",1,15,-1
"9403",1,27,18
"9404",1,9,-1
"9405",0,24,9
"9406",1,48,19
"9407",0,40,21
"9408",0,20,2
"9409",1,0,-1
"9410",0,44,19
"9411",1,25,14
"9412",1,40,14
"9413",1,47,12
"9414",0,39,12
"9415",0,93,7
"9416",1,13,-1
"9417",0,64,9
"9418",1,48,15
"9419",1,8,-1
"9420",1,27,9
"9421",1,46,16
"9422",0,40,12
"9423",1,31,21
"9424",1,12,-1
"9425",1,34,12
"9426",1,1,-1
"9427",1,45,14
"9428",1,46,18
"9429",1,19,12
"9430",1,5,-1
"9431",0,43,14
"9432",1,11,-1
"9433",0,22,8
"9434",1,48,7
"9435",1,25,20
"9436",1,16,-1
"9437",1,34,2
"9438",1,12,-1
"9439",1,4,-1
"9440",1,19,3
"9441",0,59,2
"9442",1,32,16
"9443",0,62,0
"9444",1,4,-1
"9445",1,20,12
"9446",0,30,14
"9447",1,3,-1
"9448",1,20,14
"9449",1,15,-1
"9450",0,44,2
"9451",0,3,-1
"9452",1,8,-1
"9453",0,34,21
"9454",1,22,21
"9455",0,24,0
"9456",0,34,21
"9457",1,28,19
"9458",0,20,16
"9459",1,22,21
"9460",1,42,9
"9461",1,38,14
"9462",1,35,21
"9463",0,28,12
"9464",0,65,14
"9465",0,25,1
"9466",1,15,-1
"9467",1,16,-1
"9468",1,58,1
"9469",1,24,1
"9470",1,53,11
"9471",0,42,2
"9472",1,58,0
"9473",1,24,14
"9474",1,15,-1
"9475",1,63,12
"9476",1,51,14
"9477",0,30,12
"9478",0,12,-1
"9479",1,10,-1
"9480",1,25,18
"9481",1,25,1
"9482",1,0,-1
"9483",1,1,-1
"9484",1,33,9
"9485",1,21,20
"9486",1,1,-1
"9487",1,7,-1
"9488",0,3,-1
"9489",1,12,-1
"9490",0,10,-1
"9491",1,3,-1
"9492",0,23,19
"9493",1,40,18
"9494",0,11,-1
"9495",1,22,21
"9496",1,4,-1
"9497",1,33,7
"9498",0,2,-1
"9499",0,4,-1
"9500",1,26,16
"9501",1,50,0
"9502",1,57,1
"9503",1,36,1
"9504",0,42,13
"9505",0,9,-1
"9506",1,64,18
"9507",0,29,14
"9508",1,53,5
"9509",0,3,-1
"9510",1,27,1
"9511",0,53,0
"9512",1,0,-1
"9513",1,36,0
"9514",1,54,1
"9515",1,55,0
"9516",1,14,-1
"9517",0,18,-1
"9518",1,6,-1
"9519",1,27,1
"9520",1,1,-1
"9521",0,72,14
"9522",1,50,14
"9523",1,3,-1
"9524",1,39,0
"9525",0,31,1
"9526",1,36,2
"9527",0,63,14
"9528",1,39,8
"9529",1,59,9
"9530",0,55,14
"9531",1,23,15
"9532",1,4,-1
"9533",0,16,-1
"9534",1,5,-1
"9535",0,19,21
"9536",1,53,0
"9537",0,110,14
"9538",1,20,12
"9539",0,45,12
"9540",0,15,-1
"9541",1,13,-1
"9542",1,3,-1
"9543",0,79,15
"9544",1,19,1
"9545",0,9,-1
"9546",1,66,12
"9547",1,56,2
"9548",1,16,-1
"9549",0,28,1
"9550",1,23,12
"9551",0,26,1
"9552",0,7,-1
"9553",0,13,-1
"9554",1,6,-1
"9555",1,26,15
"9556",1,42,2
"9557",1,93,18
"9558",1,20,2
"9559",1,5,-1
"9560",0,14,-1
"9561",1,21,14
"9562",1,17,-1
"9563",1,62,12
"9564",1,7,-1
"9565",0,76,2
"9566",1,55,0
"9567",1,15,-1
"9568",1,62,18
"9569",1,62,16
"9570",0,82,0
"9571",0,23,2
"9572",1,11,-1
"9573",1,61,12
"9574",1,9,-1
"9575",0,34,14
"9576",0,19,15
"9577",1,16,-1
"9578",1,40,18
"9579",1,62,12
"9580",0,39,1
"9581",1,36,1
"9582",0,52,0
"9583",1,38,12
"9584",1,62,18
"9585",1,27,1
"9586",1,55,15
"9587",1,23,0
"9588",1,26,1
"9589",1,47,20
"9590",0,24,12
"9591",1,48,12
"9592",1,24,16
"9593",1,22,5
"9594",1,13,-1
"9595",0,18,-1
"9596",1,14,-1
"9597",1,38,2
"9598",1,33,5
"9599",1,22,12
"9600",1,59,14
