"","sex","age","occupations"
"8488",0,13,1
"8489",0,59,14
"8490",0,46,1
"8491",1,47,20
"8492",0,5,1
"8493",1,38,15
"8494",0,23,14
"8495",0,51,14
"8496",0,0,15
"8497",1,29,1
"8498",1,21,12
"8499",1,52,18
"8500",0,25,18
"8501",1,1,16
"8502",1,15,12
"8503",1,19,19
"8504",1,29,12
"8505",1,19,12
"8506",1,10,21
"8507",0,79,16
"8508",1,4,14
"8509",0,42,1
"8510",1,58,14
"8511",0,42,1
"8512",0,42,12
"8513",0,33,12
"8514",1,34,14
"8515",0,16,18
"8516",1,44,1
"8517",1,84,1
"8518",1,58,12
"8519",1,38,21
"8520",1,32,18
"8521",1,11,20
"8522",0,31,12
"8523",0,14,18
"8524",1,39,14
"8525",0,21,1
"8526",1,21,18
"8527",1,23,13
"8528",1,14,21
"8529",0,2,21
"8530",1,41,15
"8531",0,70,20
"8532",1,47,1
"8533",0,34,16
"8534",1,14,1
"8535",1,55,19
"8536",1,29,14
"8537",0,34,18
"8538",1,10,12
"8539",1,3,16
"8540",0,7,1
"8541",1,23,20
"8542",1,26,1
"8543",1,37,12
"8544",1,30,12
"8545",0,46,10
"8546",0,28,20
"8547",1,42,19
"8548",1,14,14
"8549",1,21,18
"8550",1,32,16
"8551",0,32,21
"8552",1,53,14
"8553",0,83,20
"8554",0,83,20
"8555",1,67,20
"8556",0,0,12
"8557",1,5,9
"8558",0,25,15
"8559",1,3,12
"8560",0,26,1
"8561",1,28,1
"8562",0,20,9
"8563",0,27,12
"8564",0,13,15
"8565",1,6,1
"8566",0,2,14
"8567",1,88,12
"8568",1,50,7
"8569",0,2,6
"8570",0,50,12
"8571",0,48,12
"8572",1,49,3
"8573",0,12,15
"8574",0,2,21
"8575",0,20,12
"8576",1,20,12
"8577",1,37,1
"8578",0,46,20
"8579",0,35,14
"8580",0,6,16
"8581",1,5,20
"8582",0,21,18
"8583",0,19,12
"8584",0,13,1
"8585",1,11,13
"8586",1,34,18
"8587",1,5,13
"8588",1,60,18
"8589",0,51,14
"8590",1,31,1
"8591",1,10,16
"8592",1,7,1
"8593",1,9,14
"8594",1,5,12
"8595",0,9,21
"8596",1,69,14
"8597",0,29,20
"8598",1,22,18
"8599",1,22,14
"8600",1,63,14
"8601",1,70,14
"8602",1,16,14
"8603",0,42,21
"8604",1,27,20
"8605",0,12,14
"8606",1,30,15
"8607",0,30,21
"8608",0,45,16
"8609",0,2,12
"8610",1,5,12
"8611",0,1,21
"8612",0,53,9
"8613",1,56,1
"8614",1,62,12
"8615",0,21,18
"8616",0,13,13
"8617",1,19,14
"8618",0,5,12
"8619",0,48,19
"8620",0,18,19
"8621",0,73,16
"8622",1,55,14
"8623",0,61,14
"8624",0,31,12
"8625",0,29,16
"8626",0,42,14
"8627",1,16,15
"8628",0,19,11
"8629",1,12,15
"8630",0,5,12
"8631",0,30,1
"8632",0,19,6
"8633",0,68,16
"8634",0,52,21
"8635",1,6,3
"8636",1,61,15
"8637",1,34,3
"8638",1,21,19
"8639",0,36,14
"8640",0,53,21
"8641",0,6,1
"8642",1,50,14
"8643",1,48,12
"8644",1,71,1
"8645",1,65,1
"8646",0,2,21
"8647",1,18,13
"8648",0,14,14
"8649",1,46,20
"8650",0,44,12
"8651",0,37,12
"8652",0,6,21
"8653",0,27,1
"8654",0,34,19
"8655",0,46,1
"8656",1,1,18
"8657",0,36,1
"8658",0,81,3
"8659",1,31,12
"8660",0,36,16
"8661",0,59,10
"8662",0,8,14
"8663",0,56,14
"8664",1,1,20
"8665",0,13,7
"8666",1,4,14
"8667",0,20,16
"8668",1,27,12
"8669",0,4,15
"8670",0,35,16
"8671",1,55,15
"8672",1,32,1
"8673",1,64,18
"8674",1,5,16
"8675",1,31,18
"8676",0,1,18
"8677",1,7,1
"8678",0,14,20
"8679",0,1,1
"8680",0,4,16
"8681",0,75,14
"8682",1,52,1
"8683",0,23,1
"8684",0,12,7
"8685",1,59,16
"8686",1,64,13
"8687",1,64,12
"8688",1,30,18
"8689",1,12,19
"8690",0,7,16
"8691",0,70,12
"8692",0,12,1
"8693",1,14,14
"8694",0,40,12
"8695",1,15,12
"8696",1,23,18
"8697",0,31,20
"8698",1,52,20
"8699",1,62,14
"8700",1,52,18
"8701",0,2,1
"8702",1,10,14
"8703",0,13,1
"8704",1,45,20
"8705",0,16,21
"8706",0,46,1
"8707",1,15,20
"8708",1,1,14
"8709",0,51,21
"8710",0,22,16
"8711",0,11,21
"8712",0,7,14
"8713",1,23,8
"8714",0,4,14
"8715",0,18,1
"8716",0,3,14
"8717",1,24,12
"8718",0,6,14
"8719",0,46,18
"8720",1,33,15
"8721",0,42,14
"8722",1,26,15
"8723",0,54,3
"8724",1,81,16
"8725",0,26,18
"8726",1,50,9
"8727",0,70,15
"8728",0,33,1
"8729",0,13,20
"8730",1,43,18
"8731",1,48,16
"8732",0,26,14
"8733",1,49,1
"8734",1,11,9
"8735",1,31,12
"8736",0,42,18
"8737",0,57,14
"8738",1,74,19
"8739",1,31,18
"8740",1,23,20
"8741",0,48,1
"8742",1,32,14
"8743",0,21,12
"8744",0,33,12
"8745",0,50,9
"8746",1,2,18
"8747",1,82,15
"8748",1,34,19
"8749",0,57,20
"8750",0,47,12
"8751",0,52,1
"8752",1,37,14
"8753",0,15,21
"8754",1,25,19
"8755",1,22,1
"8756",0,20,16
"8757",1,58,12
"8758",0,41,20
"8759",1,37,18
"8760",1,23,12
"8761",0,38,21
"8762",0,17,9
"8763",0,26,14
"8764",0,24,20
"8765",1,67,16
"8766",0,17,14
"8767",1,25,1
"8768",0,15,7
"8769",1,8,15
"8770",0,26,12
"8771",0,57,14
"8772",1,2,12
"8773",0,66,1
"8774",1,56,14
"8775",1,51,21
"8776",0,50,11
"8777",1,13,21
"8778",1,15,12
"8779",1,45,1
"8780",1,12,1
"8781",1,64,15
"8782",0,41,14
"8783",1,14,21
"8784",0,31,21
"8785",1,22,12
"8786",0,8,9
"8787",1,71,12
"8788",0,18,11
"8789",1,15,12
"8790",1,16,7
"8791",1,31,12
"8792",1,60,12
"8793",1,53,12
"8794",1,46,14
"8795",0,50,16
"8796",0,18,14
"8797",1,37,12
"8798",1,20,1
"8799",0,49,1
"8800",0,8,1
"8801",1,32,21
"8802",0,29,15
"8803",1,11,9
"8804",0,15,14
"8805",0,43,12
"8806",0,6,10
"8807",1,5,12
"8808",1,12,1
"8809",0,15,21
"8810",0,35,15
"8811",1,1,15
"8812",0,12,21
"8813",1,2,10
"8814",0,36,12
"8815",0,68,14
"8816",0,47,9
"8817",1,2,20
"8818",1,5,1
"8819",1,18,21
"8820",0,38,1
"8821",1,26,7
"8822",0,4,14
"8823",1,8,12
"8824",1,61,21
"8825",0,32,20
"8826",1,2,14
"8827",0,48,14
"8828",0,15,18
"8829",0,59,15
"8830",1,50,19
"8831",1,27,12
"8832",0,32,1
"8833",1,56,12
"8834",0,14,21
"8835",0,41,20
"8836",0,32,1
"8837",1,44,12
"8838",1,1,14
"8839",1,74,15
"8840",0,3,12
"8841",0,20,14
"8842",0,4,8
"8843",0,10,15
"8844",0,71,14
"8845",1,11,20
"8846",0,96,18
"8847",1,46,21
"8848",1,85,13
"8849",0,56,12
"8850",1,45,9
"8851",1,78,16
"8852",0,48,12
"8853",1,37,16
"8854",1,50,20
"8855",0,25,20
"8856",1,19,11
"8857",0,15,14
"8858",0,4,14
"8859",1,3,1
"8860",1,24,15
"8861",1,13,16
"8862",1,35,1
"8863",1,49,12
"8864",0,7,15
"8865",0,55,14
"8866",1,16,1
"8867",1,52,9
"8868",0,29,12
"8869",1,18,12
"8870",0,49,15
"8871",1,16,1
"8872",0,82,15
"8873",0,16,1
"8874",0,39,14
"8875",0,63,7
"8876",0,24,18
"8877",1,16,1
"8878",0,41,11
"8879",1,4,9
"8880",1,54,1
"8881",1,27,1
"8882",1,61,19
"8883",1,9,21
"8884",0,37,15
"8885",1,78,1
"8886",1,6,12
"8887",1,41,14
"8888",0,70,21
"8889",1,22,12
"8890",0,7,12
"8891",0,9,18
"8892",1,8,1
"8893",0,29,3
"8894",0,11,14
"8895",1,18,14
"8896",1,83,12
"8897",1,26,12
"8898",1,58,14
"8899",0,11,18
"8900",0,33,14
"8901",0,57,9
"8902",1,54,14
"8903",0,52,14
"8904",0,23,5
"8905",0,48,12
"8906",1,41,9
"8907",1,70,8
"8908",1,29,12
"8909",1,5,21
"8910",1,61,1
"8911",0,3,15
"8912",1,27,16
"8913",1,11,14
"8914",0,37,6
"8915",0,14,16
"8916",0,64,18
"8917",0,96,14
"8918",0,27,12
"8919",1,4,1
"8920",0,20,20
"8921",0,22,21
"8922",1,47,14
"8923",0,22,20
"8924",0,13,3
"8925",1,14,8
"8926",1,24,21
"8927",1,42,21
"8928",0,35,1
"8929",1,24,9
"8930",1,15,7
"8931",0,4,14
"8932",1,1,14
"8933",0,35,21
"8934",1,76,12
"8935",0,15,15
"8936",0,13,10
"8937",1,2,13
"8938",1,26,14
"8939",1,66,21
"8940",0,68,11
"8941",0,16,15
"8942",0,40,21
"8943",1,34,1
"8944",0,26,21
"8945",1,56,12
"8946",1,29,20
"8947",1,37,14
"8948",1,2,14
"8949",0,32,15
"8950",0,1,12
"8951",0,44,1
"8952",1,44,15
"8953",0,48,12
"8954",1,45,12
"8955",0,34,18
"8956",1,7,14
"8957",1,51,18
"8958",0,27,21
"8959",0,41,21
"8960",1,11,9
"8961",1,10,20
"8962",0,19,15
"8963",1,36,11
"8964",1,39,20
"8965",1,39,12
"8966",0,59,14
"8967",1,24,12
"8968",0,62,17
"8969",0,25,15
"8970",1,73,14
"8971",0,58,12
"8972",0,2,15
"8973",1,17,14
"8974",1,57,16
"8975",1,62,1
"8976",0,44,16
"8977",1,6,6
"8978",0,5,14
"8979",0,32,15
"8980",1,50,9
"8981",0,1,14
"8982",0,23,1
"8983",1,47,9
"8984",1,42,1
"8985",0,9,1
"8986",0,57,15
"8987",1,41,1
"8988",0,52,15
"8989",0,31,12
"8990",0,56,21
"8991",0,29,12
"8992",0,17,12
"8993",1,12,14
"8994",1,75,14
"8995",0,32,8
"8996",0,41,10
"8997",1,60,14
"8998",0,35,20
"8999",0,13,12
"9000",0,14,15
"9001",1,49,16
"9002",1,24,16
"9003",1,57,20
"9004",0,27,21
"9005",1,27,21
"9006",1,89,21
"9007",1,50,1
"9008",0,19,14
"9009",1,5,8
"9010",1,32,9
"9011",0,20,8
"9012",1,37,12
"9013",0,23,18
"9014",1,21,20
"9015",1,65,1
"9016",1,31,14
"9017",0,63,1
"9018",1,30,9
"9019",0,13,15
"9020",0,35,12
"9021",1,23,12
"9022",0,14,12
"9023",1,26,1
"9024",0,58,16
"9025",0,42,14
"9026",1,32,14
"9027",1,33,15
"9028",1,56,21
"9029",0,83,7
"9030",0,43,20
"9031",0,34,21
"9032",1,8,14
"9033",1,17,14
"9034",1,8,1
"9035",1,46,12
"9036",1,27,12
"9037",1,41,21
"9038",0,4,14
"9039",0,24,12
"9040",0,37,15
"9041",0,65,21
"9042",1,33,12
"9043",0,45,14
"9044",1,60,5
"9045",0,43,1
"9046",0,44,18
"9047",0,28,14
"9048",0,17,15
"9049",1,74,19
"9050",1,16,9
"9051",1,69,14
"9052",0,72,14
"9053",1,28,12
"9054",0,41,20
"9055",0,7,14
"9056",0,23,9
"9057",0,17,14
"9058",1,48,12
"9059",1,7,1
"9060",0,42,18
"9061",0,11,15
"9062",0,59,14
"9063",0,74,5
"9064",0,9,16
"9065",1,3,6
"9066",1,70,20
"9067",0,27,18
"9068",0,27,5
"9069",1,21,18
"9070",1,32,14
"9071",1,13,12
"9072",0,15,9
"9073",0,27,12
"9074",1,67,12
"9075",1,34,12
"9076",1,37,21
"9077",0,26,21
"9078",0,34,14
"9079",1,33,9
"9080",1,44,13
"9081",1,22,21
"9082",1,9,12
"9083",0,38,12
"9084",1,75,14
"9085",0,10,20
"9086",1,8,12
"9087",0,55,14
"9088",1,62,1
"9089",0,45,16
"9090",0,73,19
"9091",1,37,12
"9092",1,35,1
"9093",0,5,12
"9094",0,26,14
"9095",1,71,1
"9096",0,55,21
"9097",1,40,14
"9098",1,3,1
"9099",1,53,14
"9100",0,14,1
"9101",1,14,1
"9102",0,8,6
"9103",1,36,14
"9104",1,20,14
"9105",0,57,15
"9106",0,15,18
"9107",1,10,15
"9108",1,13,1
"9109",0,59,14
"9110",1,3,12
"9111",0,31,1
"9112",1,37,16
"9113",0,16,18
"9114",1,34,14
"9115",1,31,9
"9116",0,80,15
"9117",0,18,19
"9118",1,7,12
"9119",0,18,1
"9120",0,45,18
"9121",0,75,1
"9122",1,10,18
"9123",1,31,14
"9124",0,10,20
"9125",1,7,18
"9126",1,8,12
"9127",0,14,12
"9128",0,40,14
"9129",0,71,14
"9130",0,8,21
"9131",0,44,12
"9132",1,41,20
"9133",0,40,20
"9134",1,30,14
"9135",1,31,14
"9136",1,2,14
"9137",0,52,12
"9138",0,62,18
"9139",1,39,21
"9140",0,29,12
"9141",1,27,16
"9142",0,26,1
"9143",1,7,14
"9144",1,27,15
"9145",1,36,1
"9146",1,29,14
"9147",0,31,20
"9148",1,59,14
"9149",1,16,14
"9150",1,34,14
"9151",0,22,20
"9152",1,48,16
"9153",0,73,14
"9154",0,53,1
"9155",1,46,14
"9156",0,0,14
"9157",0,38,21
"9158",0,49,13
"9159",1,60,18
"9160",1,38,1
"9161",1,39,16
"9162",0,11,1
"9163",1,0,16
"9164",0,28,20
"9165",0,6,12
"9166",0,20,19
"9167",0,30,14
"9168",1,10,15
"9169",1,46,15
"9170",1,63,12
"9171",1,64,1
"9172",0,27,1
"9173",0,3,17
"9174",1,3,6
"9175",0,42,12
"9176",1,61,20
"9177",1,64,21
"9178",0,14,13
"9179",1,44,14
"9180",1,56,21
"9181",0,19,12
"9182",0,64,14
"9183",1,5,11
"9184",1,24,14
"9185",0,17,5
"9186",1,40,15
"9187",1,5,9
"9188",1,58,18
"9189",0,22,15
"9190",0,64,1
"9191",0,10,14
"9192",1,11,12
"9193",1,8,14
"9194",1,61,7
"9195",1,41,20
"9196",0,52,12
"9197",0,27,12
"9198",1,39,21
"9199",1,22,18
"9200",1,7,20
"9201",1,45,13
"9202",1,16,3
"9203",1,13,18
"9204",1,35,1
"9205",0,102,12
"9206",1,41,20
"9207",1,48,14
"9208",1,26,20
"9209",1,33,14
"9210",0,67,9
"9211",0,31,12
"9212",1,13,12
"9213",1,46,1
"9214",1,40,18
"9215",0,32,1
"9216",1,41,21
"9217",0,8,1
"9218",1,65,19
"9219",0,38,10
"9220",0,25,14
"9221",0,10,21
"9222",1,54,21
"9223",0,13,7
"9224",0,26,9
"9225",1,51,15
"9226",1,50,21
"9227",0,49,20
"9228",1,4,7
"9229",0,21,21
"9230",1,59,3
"9231",0,25,15
"9232",0,15,14
"9233",1,37,19
"9234",0,53,16
"9235",0,51,12
"9236",1,47,15
"9237",1,19,21
"9238",1,13,14
"9239",1,10,18
"9240",0,9,12
"9241",0,44,9
"9242",1,64,14
"9243",0,2,1
"9244",0,7,18
"9245",1,7,14
"9246",0,31,3
"9247",0,6,17
"9248",0,4,7
"9249",1,7,9
"9250",0,6,12
"9251",1,47,14
"9252",0,48,14
"9253",1,1,18
"9254",0,29,1
"9255",0,25,15
"9256",1,28,18
"9257",1,1,14
"9258",0,42,18
"9259",0,52,14
"9260",1,11,12
"9261",1,10,1
"9262",0,71,13
"9263",0,65,14
"9264",0,41,19
"9265",0,25,19
"9266",1,46,7
"9267",0,3,12
"9268",1,31,1
"9269",0,8,5
"9270",1,2,14
"9271",0,25,18
"9272",0,36,12
"9273",1,49,8
"9274",1,4,15
"9275",0,47,9
"9276",0,92,12
"9277",1,14,9
"9278",1,59,20
"9279",1,30,21
"9280",1,51,1
"9281",0,6,14
"9282",0,1,14
"9283",1,5,12
"9284",0,18,20
"9285",0,35,14
"9286",0,44,14
"9287",1,47,1
"9288",0,42,1
"9289",1,46,14
"9290",1,25,18
"9291",1,4,14
"9292",0,17,18
"9293",0,18,10
"9294",1,13,19
"9295",0,32,20
"9296",1,27,14
"9297",1,55,13
"9298",0,31,18
"9299",1,15,20
"9300",1,25,3
"9301",0,30,12
"9302",0,39,20
"9303",1,39,14
"9304",1,48,9
"9305",0,15,12
"9306",0,54,14
"9307",0,33,6
"9308",1,31,12
"9309",1,75,12
"9310",0,4,14
"9311",1,5,18
"9312",0,47,14
"9313",0,65,21
"9314",0,45,3
"9315",1,34,14
"9316",0,18,14
"9317",0,6,14
"9318",1,55,1
"9319",0,19,1
"9320",1,34,11
"9321",1,57,14
"9322",0,27,1
"9323",1,9,9
"9324",1,58,12
"9325",1,25,14
"9326",1,17,14
"9327",0,34,12
"9328",0,12,20
"9329",0,34,18
"9330",1,36,1
"9331",1,15,18
"9332",0,82,1
"9333",0,43,21
"9334",1,42,12
"9335",0,14,14
"9336",1,68,8
"9337",0,47,18
"9338",0,56,1
"9339",0,18,14
"9340",1,16,7
"9341",0,20,15
"9342",0,50,14
"9343",0,53,15
"9344",0,34,19
"9345",0,30,14
"9346",1,46,10
"9347",1,14,18
"9348",1,34,21
"9349",1,11,19
"9350",0,15,3
"9351",0,18,1
"9352",1,51,18
"9353",0,48,16
"9354",0,30,12
"9355",0,22,15
"9356",1,25,15
"9357",0,35,14
"9358",0,59,14
"9359",1,24,12
"9360",1,23,3
"9361",1,67,14
"9362",1,31,12
"9363",1,19,12
"9364",1,31,14
"9365",1,40,9
"9366",1,47,1
"9367",1,25,19
"9368",0,22,21
"9369",0,23,21
"9370",1,51,14
"9371",0,45,14
"9372",0,42,14
"9373",1,11,14
"9374",0,8,9
"9375",1,24,14
"9376",1,79,1
"9377",1,34,14
"9378",1,53,12
"9379",0,56,1
"9380",0,37,1
"9381",1,33,18
"9382",0,15,20
"9383",0,43,15
"9384",1,54,14
"9385",0,34,9
"9386",0,42,15
"9387",0,41,1
"9388",0,31,1
"9389",1,17,14
"9390",1,36,14
"9391",0,66,12
"9392",0,17,8
"9393",1,24,9
"9394",0,39,3
"9395",1,22,1
"9396",0,28,1
"9397",1,20,14
"9398",0,13,11
"9399",1,23,15
"9400",0,45,12
"9401",1,23,21
"9402",0,54,14
"9403",1,53,8
"9404",0,10,20
"9405",1,29,12
"9406",1,4,12
"9407",1,30,14
"9408",1,26,12
"9409",1,42,9
"9410",0,24,19
"9411",0,35,19
"9412",1,18,1
"9413",0,6,21
"9414",0,39,18
"9415",0,48,1
"9416",0,40,21
"9417",0,16,12
"9418",1,32,12
"9419",0,28,5
"9420",0,24,21
"9421",0,5,12
"9422",1,29,16
"9423",0,43,20
"9424",1,39,14
"9425",0,45,20
"9426",0,33,21
"9427",0,6,18
"9428",0,72,20
"9429",1,45,12
"9430",0,17,21
"9431",0,81,14
"9432",1,31,1
"9433",0,14,1
"9434",0,16,14
"9435",0,22,20
"9436",1,1,14
"9437",1,16,1
"9438",1,45,14
"9439",1,13,14
"9440",0,90,21
"9441",1,42,6
"9442",1,34,20
"9443",0,21,13
"9444",1,62,1
"9445",0,24,9
"9446",1,38,14
"9447",0,48,1
"9448",1,14,14
"9449",1,13,19
"9450",1,40,14
"9451",1,29,21
"9452",0,28,18
"9453",1,34,19
"9454",1,3,21
"9455",1,24,15
"9456",1,43,1
"9457",1,5,20
"9458",0,15,6
"9459",0,39,12
"9460",0,11,20
"9461",1,26,12
"9462",0,20,8
"9463",0,0,15
"9464",1,43,21
"9465",0,42,21
"9466",0,29,12
"9467",0,25,14
"9468",1,17,1
"9469",1,19,21
"9470",0,16,14
"9471",0,3,12
"9472",1,25,12
"9473",1,32,14
"9474",1,52,21
"9475",0,70,15
"9476",1,34,7
"9477",1,12,9
"9478",0,15,14
"9479",0,14,12
"9480",0,17,9
"9481",1,45,8
"9482",1,7,18
"9483",0,52,21
"9484",0,60,14
"9485",0,23,20
"9486",0,76,21
"9487",0,34,18
"9488",0,41,16
"9489",0,16,1
"9490",1,23,21
"9491",1,34,14
"9492",0,55,7
"9493",0,60,12
"9494",1,45,1
"9495",0,16,21
"9496",1,5,12
"9497",1,57,1
"9498",0,27,21
"9499",1,7,12
"9500",1,40,15
"9501",1,11,14
"9502",1,13,14
"9503",0,7,21
"9504",0,17,14
"9505",0,30,16
"9506",1,5,5
"9507",0,49,14
"9508",1,52,6
"9509",0,13,14
"9510",0,5,14
"9511",0,33,14
"9512",0,36,12
"9513",1,64,16
"9514",0,75,14
"9515",0,38,12
"9516",0,6,18
"9517",0,35,14
"9518",1,68,8
"9519",1,5,1
"9520",1,10,19
"9521",0,5,14
"9522",1,42,1
"9523",1,28,12
"9524",1,13,14
"9525",0,53,14
"9526",1,16,15
"9527",0,29,20
"9528",1,13,15
"9529",1,56,21
"9530",1,47,14
"9531",0,50,1
"9532",0,67,14
"9533",0,14,14
"9534",0,66,15
"9535",0,41,12
"9536",1,60,9
"9537",1,62,18
"9538",1,0,1
"9539",0,21,12
"9540",1,4,1
"9541",0,61,12
"9542",0,34,12
"9543",1,38,14
"9544",0,48,7
"9545",1,51,11
"9546",1,61,15
"9547",1,30,1
"9548",0,18,12
"9549",0,29,20
"9550",1,6,21
"9551",1,51,14
"9552",0,2,21
"9553",1,31,14
"9554",0,9,12
"9555",0,8,14
"9556",1,3,1
"9557",1,2,12
"9558",0,8,14
"9559",1,38,14
"9560",1,37,12
"9561",0,35,21
"9562",0,35,1
"9563",1,11,16
"9564",0,52,14
"9565",1,39,16
"9566",1,50,18
"9567",0,78,20
"9568",0,45,15
"9569",1,50,1
"9570",0,4,12
"9571",1,28,14
"9572",1,28,14
"9573",1,2,13
"9574",1,2,6
"9575",1,37,12
"9576",1,1,14
"9577",0,60,19
"9578",0,6,12
"9579",0,29,12
"9580",0,12,12
"9581",1,66,1
"9582",1,7,20
"9583",1,19,6
"9584",0,49,14
"9585",0,29,1
"9586",0,103,16
"9587",0,33,14
"9588",0,81,1
"9589",1,3,20
"9590",0,51,18
"9591",1,25,14
"9592",0,5,21
"9593",1,35,21
"9594",0,26,16
"9595",0,29,14
"9596",1,106,12
"9597",0,27,9
"9598",1,55,3
"9599",1,68,9
"9600",0,22,15
"9601",0,19,15
"9602",0,38,18
"9603",1,15,12
"9604",0,29,16
"9605",0,30,21
"9606",0,21,21
"9607",0,33,16
"9608",0,10,12
"9609",0,15,14
"9610",0,48,1
"9611",1,16,1
"9612",1,28,21
"9613",1,45,20
"9614",0,43,11
"9615",0,39,12
"9616",0,0,16
"9617",0,29,12
"9618",1,29,14
"9619",0,21,13
"9620",1,20,12
"9621",0,54,9
"9622",1,27,15
"9623",0,45,15
"9624",1,10,12
"9625",1,57,20
"9626",0,6,21
"9627",0,47,1
"9628",0,55,14
"9629",0,16,12
"9630",1,8,21
"9631",1,5,14
"9632",1,90,14
"9633",1,25,14
"9634",0,106,8
"9635",0,38,1
"9636",0,58,1
"9637",0,21,1
"9638",0,32,12
"9639",1,11,15
"9640",1,7,14
"9641",0,37,14
"9642",0,54,21
"9643",1,9,16
"9644",1,62,16
"9645",0,6,9
"9646",0,26,21
"9647",1,57,14
"9648",0,4,12
"9649",1,61,1
"9650",1,1,15
"9651",0,34,20
"9652",1,30,12
"9653",0,41,14
"9654",0,56,21
"9655",1,29,9
"9656",0,58,21
"9657",1,50,16
"9658",1,0,15
"9659",0,24,1
"9660",1,22,12
"9661",1,36,12
"9662",1,75,1
"9663",0,42,12
"9664",1,37,14
"9665",1,63,12
"9666",1,65,16
"9667",0,26,14
"9668",0,15,18
"9669",0,19,11
"9670",1,19,21
"9671",0,11,21
"9672",0,17,15
"9673",0,29,15
"9674",0,59,7
"9675",1,53,15
"9676",0,5,9
"9677",0,22,14
"9678",1,13,11
"9679",0,7,18
"9680",0,3,8
"9681",1,45,18
"9682",1,69,18
"9683",0,18,1
"9684",1,16,21
"9685",0,41,12
"9686",0,2,12
"9687",0,43,12
"9688",1,40,12
"9689",1,25,16
"9690",0,23,12
"9691",0,3,12
"9692",0,38,14
"9693",1,35,14
"9694",1,23,20
"9695",0,33,7
"9696",0,41,20
"9697",1,30,14
"9698",1,19,21
"9699",1,49,12
"9700",1,33,12
"9701",1,40,9
"9702",1,16,14
"9703",0,113,15
"9704",1,26,9
"9705",0,71,21
"9706",1,9,12
"9707",0,28,1
"9708",1,21,21
"9709",1,47,9
"9710",1,49,12
"9711",1,66,21
"9712",0,66,7
"9713",1,13,12
"9714",0,38,14
"9715",1,26,1
"9716",0,57,16
"9717",0,50,14
"9718",0,46,12
"9719",0,36,1
"9720",0,12,1
"9721",0,50,15
"9722",1,48,14
"9723",0,34,1
"9724",1,22,14
"9725",1,36,21
"9726",0,26,21
"9727",1,4,16
"9728",0,83,14
"9729",0,28,14
"9730",0,27,14
"9731",0,32,1
"9732",1,17,13
"9733",0,29,13
"9734",0,41,14
"9735",1,45,1
"9736",0,64,14
"9737",0,14,14
"9738",0,49,18
"9739",0,55,1
"9740",0,14,1
"9741",1,3,18
"9742",1,31,9
"9743",0,13,12
"9744",0,68,7
"9745",1,31,1
"9746",0,5,1
"9747",0,35,3
"9748",1,5,14
"9749",1,45,21
"9750",0,46,20
"9751",0,70,16
"9752",0,11,20
"9753",0,16,18
"9754",1,59,14
"9755",1,54,8
"9756",0,35,15
"9757",0,69,14
"9758",1,43,18
"9759",0,64,12
"9760",0,43,12
"9761",0,59,1
"9762",1,26,20
"9763",1,32,21
"9764",0,64,20
"9765",1,37,14
"9766",1,51,12
"9767",1,10,19
"9768",0,16,16
"9769",0,59,1
"9770",0,19,15
"9771",0,46,12
"9772",1,33,15
"9773",1,17,16
"9774",0,55,12
"9775",0,17,14
"9776",0,20,14
"9777",1,71,18
"9778",1,67,1
"9779",1,36,16
"9780",1,36,14
"9781",0,59,12
"9782",0,2,14
"9783",0,15,19
"9784",0,15,14
"9785",0,40,12
"9786",0,39,21
"9787",0,45,20
"9788",1,3,16
"9789",1,3,20
"9790",1,63,14
"9791",0,14,12
"9792",1,18,15
"9793",1,3,1
"9794",1,7,9
"9795",0,53,12
"9796",1,41,12
"9797",0,29,1
"9798",0,95,19
"9799",0,30,18
"9800",1,45,12
"9801",0,11,9
"9802",1,34,1
"9803",0,7,20
"9804",0,23,16
"9805",0,41,3
"9806",0,8,1
"9807",1,46,9
"9808",1,30,20
"9809",1,32,21
"9810",0,83,18
"9811",1,24,18
"9812",0,10,19
"9813",1,5,14
"9814",1,38,16
"9815",1,36,20
"9816",1,13,21
"9817",1,70,16
"9818",0,37,3
"9819",0,45,21
"9820",1,35,20
"9821",1,59,21
"9822",1,85,1
"9823",1,82,18
"9824",0,38,1
"9825",1,38,14
"9826",0,12,12
"9827",1,29,1
"9828",1,32,18
"9829",0,48,1
"9830",1,39,7
"9831",1,67,14
"9832",1,66,13
"9833",1,6,21
"9834",0,58,14
"9835",1,42,20
"9836",1,29,1
"9837",0,53,5
"9838",1,41,20
"9839",0,11,12
"9840",1,76,12
"9841",0,19,15
"9842",0,24,11
"9843",0,16,14
"9844",0,61,21
"9845",0,1,9
"9846",0,14,12
"9847",0,38,6
"9848",0,53,14
"9849",0,30,14
"9850",1,17,21
"9851",0,23,14
"9852",1,12,18
"9853",1,0,14
"9854",1,6,12
"9855",0,7,20
"9856",0,75,16
"9857",1,26,14
"9858",1,13,1
"9859",1,10,12
"9860",0,69,19
"9861",0,27,12
"9862",1,77,9
"9863",0,41,14
"9864",0,24,21
"9865",0,1,17
"9866",0,3,14
"9867",0,54,14
"9868",0,6,14
"9869",0,40,20
"9870",0,23,3
"9871",0,5,14
"9872",1,29,9
"9873",1,9,12
"9874",0,13,9
"9875",1,41,11
"9876",1,16,14
"9877",1,9,12
"9878",0,21,14
"9879",1,31,1
"9880",1,98,12
"9881",1,5,14
"9882",0,9,21
"9883",1,60,15
"9884",1,34,16
"9885",0,22,14
