"","sex","age","occupations"
"8247",0,10,-1
"8248",0,53,2
"8249",1,29,13
"8250",0,42,2
"8251",1,27,12
"8252",0,60,12
"8253",0,16,-1
"8254",0,73,2
"8255",0,50,7
"8256",0,14,-1
"8257",0,77,21
"8258",0,20,20
"8259",0,24,14
"8260",1,20,0
"8261",0,13,-1
"8262",1,4,-1
"8263",0,73,2
"8264",0,46,21
"8265",0,62,21
"8266",0,13,-1
"8267",0,71,1
"8268",0,17,-1
"8269",1,37,14
"8270",0,41,20
"8271",0,28,16
"8272",1,17,-1
"8273",1,48,1
"8274",0,62,21
"8275",0,12,-1
"8276",1,56,18
"8277",0,32,12
"8278",0,37,18
"8279",0,10,-1
"8280",1,43,21
"8281",0,28,19
"8282",0,49,9
"8283",0,7,-1
"8284",0,39,2
"8285",1,21,1
"8286",1,62,7
"8287",1,74,0
"8288",0,21,2
"8289",0,66,19
"8290",0,13,-1
"8291",0,31,0
"8292",1,8,-1
"8293",0,21,2
"8294",1,12,-1
"8295",1,53,3
"8296",0,61,21
"8297",0,31,14
"8298",0,23,14
"8299",0,20,14
"8300",1,4,-1
"8301",0,43,12
"8302",1,16,-1
"8303",0,12,-1
"8304",0,27,14
"8305",1,18,-1
"8306",0,40,21
"8307",0,42,8
"8308",0,15,-1
"8309",0,32,14
"8310",0,5,-1
"8311",1,3,-1
"8312",1,43,1
"8313",0,45,4
"8314",0,31,14
"8315",0,28,18
"8316",1,54,14
"8317",1,75,2
"8318",1,45,14
"8319",0,73,21
"8320",0,40,14
"8321",0,28,14
"8322",1,26,2
"8323",0,55,15
"8324",1,2,-1
"8325",0,3,-1
"8326",0,10,-1
"8327",0,26,0
"8328",1,71,16
"8329",0,24,14
"8330",0,19,2
"8331",0,21,14
"8332",0,13,-1
"8333",0,22,14
"8334",1,30,15
"8335",0,13,-1
"8336",0,33,12
"8337",0,12,-1
"8338",0,2,-1
"8339",0,37,20
"8340",0,48,2
"8341",1,23,0
"8342",1,23,12
"8343",1,32,0
"8344",0,20,14
"8345",0,48,0
"8346",0,39,1
"8347",0,11,-1
"8348",1,3,-1
"8349",0,23,18
"8350",0,31,8
"8351",1,23,12
"8352",0,37,14
"8353",1,37,2
"8354",0,35,21
"8355",0,83,19
"8356",0,37,14
"8357",0,16,-1
"8358",0,28,14
"8359",1,47,0
"8360",1,52,1
"8361",0,11,-1
"8362",0,51,12
"8363",0,45,0
"8364",0,5,-1
"8365",1,40,12
"8366",1,32,14
"8367",0,49,20
"8368",0,12,-1
"8369",1,46,2
"8370",1,4,-1
"8371",0,29,14
"8372",0,6,-1
"8373",0,56,16
"8374",0,42,12
"8375",0,40,0
"8376",0,44,15
"8377",0,48,15
"8378",0,48,2
"8379",1,43,15
"8380",1,67,1
"8381",1,37,8
"8382",0,8,-1
"8383",0,14,-1
"8384",0,21,21
"8385",0,73,0
"8386",0,6,-1
"8387",0,20,12
"8388",0,20,0
"8389",0,45,1
"8390",1,21,10
"8391",0,66,16
"8392",1,44,1
"8393",0,44,20
"8394",0,29,2
"8395",1,19,15
"8396",0,35,1
"8397",0,13,-1
"8398",0,51,20
"8399",1,1,-1
"8400",0,40,21
"8401",0,7,-1
"8402",0,0,-1
"8403",0,19,1
"8404",1,0,-1
"8405",0,7,-1
"8406",1,20,21
"8407",0,34,15
"8408",1,25,1
"8409",0,14,-1
"8410",0,57,0
"8411",0,9,-1
"8412",1,47,14
"8413",0,25,9
"8414",0,19,12
"8415",0,15,-1
"8416",1,4,-1
"8417",1,26,1
"8418",0,60,19
"8419",0,6,-1
"8420",0,45,14
"8421",0,2,-1
"8422",0,6,-1
"8423",0,46,15
"8424",0,15,-1
"8425",0,84,12
"8426",1,20,0
"8427",1,22,0
"8428",0,18,-1
"8429",1,37,15
"8430",0,45,21
"8431",0,25,0
"8432",0,14,-1
"8433",0,22,12
"8434",0,73,9
"8435",1,2,-1
"8436",1,33,21
"8437",1,6,-1
"8438",0,82,1
"8439",0,27,12
"8440",0,2,-1
"8441",0,31,12
"8442",1,23,18
"8443",1,41,14
"8444",1,73,1
"8445",0,2,-1
"8446",0,38,12
"8447",0,23,19
"8448",1,11,-1
"8449",0,6,-1
"8450",0,41,14
"8451",1,12,-1
"8452",0,47,12
"8453",0,33,12
"8454",0,89,1
"8455",1,1,-1
"8456",0,25,2
"8457",0,43,16
"8458",1,20,12
"8459",0,21,16
"8460",0,47,12
"8461",0,11,-1
"8462",0,51,13
"8463",0,49,15
"8464",0,16,-1
"8465",0,14,-1
"8466",0,15,-1
"8467",0,44,18
"8468",0,11,-1
"8469",1,20,1
"8470",0,17,-1
"8471",0,20,12
"8472",0,51,1
"8473",1,6,-1
"8474",0,28,14
"8475",0,47,1
"8476",0,62,14
"8477",0,39,9
"8478",0,35,21
"8479",0,90,18
"8480",0,4,-1
"8481",1,31,14
"8482",0,21,21
"8483",0,45,21
"8484",1,69,14
"8485",0,71,0
"8486",0,28,12
"8487",0,32,20
"8488",0,49,0
"8489",0,63,14
"8490",0,41,2
"8491",0,30,0
"8492",0,4,-1
"8493",0,52,18
"8494",0,5,-1
"8495",0,11,-1
"8496",1,34,21
"8497",0,31,1
"8498",0,53,14
"8499",0,27,20
"8500",0,95,12
"8501",0,22,14
"8502",0,12,-1
"8503",0,18,-1
"8504",0,24,16
"8505",0,39,14
"8506",1,5,-1
"8507",1,66,7
"8508",0,8,-1
"8509",0,68,1
"8510",0,12,-1
"8511",0,13,-1
"8512",0,29,18
"8513",1,13,-1
"8514",0,25,0
"8515",0,55,12
"8516",1,12,-1
"8517",0,12,-1
"8518",0,14,-1
"8519",0,69,16
"8520",0,67,15
"8521",0,20,19
"8522",1,48,7
"8523",0,22,15
"8524",0,47,15
"8525",1,18,-1
"8526",0,35,1
"8527",1,68,7
"8528",0,36,14
"8529",0,28,12
"8530",0,18,-1
"8531",0,21,0
"8532",0,8,-1
"8533",0,42,2
"8534",0,16,-1
"8535",0,32,1
"8536",1,7,-1
"8537",0,35,4
"8538",0,38,0
"8539",1,15,-1
"8540",0,60,2
"8541",0,50,14
"8542",0,3,-1
"8543",0,32,12
"8544",0,5,-1
"8545",0,18,-1
"8546",0,21,14
"8547",0,34,2
"8548",0,29,1
"8549",0,2,-1
"8550",0,8,-1
"8551",0,41,21
"8552",1,12,-1
"8553",0,3,-1
"8554",1,11,-1
"8555",0,23,1
"8556",0,86,20
"8557",1,24,12
"8558",0,60,5
"8559",0,44,2
"8560",0,30,12
"8561",1,48,12
"8562",0,43,1
"8563",1,42,2
"8564",0,89,2
"8565",1,28,12
"8566",0,7,-1
"8567",0,34,12
"8568",0,8,-1
"8569",0,23,21
"8570",1,83,21
"8571",0,20,12
"8572",0,7,-1
"8573",0,21,9
"8574",0,48,12
"8575",0,51,0
"8576",0,29,20
"8577",0,64,12
"8578",0,18,-1
"8579",0,42,3
"8580",0,15,-1
"8581",1,77,14
"8582",1,48,12
"8583",0,1,-1
"8584",0,31,12
"8585",1,13,-1
"8586",1,51,14
"8587",0,31,18
"8588",0,38,2
"8589",1,54,13
"8590",0,37,4
"8591",1,31,21
"8592",0,36,1
"8593",0,53,13
"8594",0,61,12
"8595",0,17,-1
"8596",0,23,14
"8597",0,29,1
"8598",0,1,-1
"8599",0,17,-1
"8600",0,39,18
"8601",0,2,-1
"8602",1,24,0
"8603",0,17,-1
"8604",0,26,4
"8605",0,1,-1
"8606",1,47,3
"8607",0,38,1
"8608",1,62,15
"8609",1,40,12
"8610",0,12,-1
"8611",0,66,14
"8612",1,32,0
"8613",0,10,-1
"8614",0,9,-1
"8615",1,3,-1
"8616",0,76,20
"8617",0,32,1
"8618",0,52,20
"8619",0,13,-1
"8620",0,3,-1
"8621",1,47,12
"8622",1,10,-1
"8623",0,3,-1
"8624",0,41,12
"8625",1,51,14
"8626",0,49,2
"8627",0,21,18
"8628",0,53,1
"8629",1,19,2
"8630",1,20,1
"8631",0,25,12
"8632",0,10,-1
"8633",1,27,2
"8634",1,8,-1
"8635",0,17,-1
"8636",0,36,4
"8637",0,6,-1
"8638",0,11,-1
"8639",0,20,1
"8640",1,27,14
"8641",0,20,2
"8642",1,50,7
"8643",0,12,-1
"8644",1,43,14
"8645",0,36,12
"8646",0,9,-1
"8647",1,49,12
"8648",1,29,9
"8649",0,80,18
"8650",0,46,19
"8651",0,29,14
"8652",0,38,14
"8653",0,6,-1
"8654",0,19,13
"8655",0,35,1
"8656",0,35,14
"8657",0,27,12
"8658",0,26,14
"8659",0,20,13
"8660",0,74,19
"8661",0,19,12
"8662",1,41,14
"8663",1,2,-1
"8664",1,42,20
"8665",1,37,18
"8666",0,28,1
"8667",0,41,16
"8668",0,78,18
"8669",1,29,20
"8670",0,39,1
"8671",0,33,14
"8672",0,44,1
"8673",0,23,14
"8674",1,30,2
"8675",0,22,21
"8676",0,52,0
"8677",0,30,12
"8678",0,56,1
"8679",0,21,1
"8680",0,36,12
"8681",1,37,2
"8682",0,53,0
"8683",0,19,1
"8684",0,39,18
"8685",0,19,12
"8686",1,33,0
"8687",0,20,21
"8688",0,75,0
"8689",0,7,-1
"8690",1,28,12
"8691",1,30,1
"8692",1,7,-1
"8693",0,1,-1
"8694",1,38,3
"8695",0,33,12
"8696",1,24,1
"8697",0,28,21
"8698",1,44,14
"8699",1,22,14
"8700",0,18,-1
"8701",0,10,-1
"8702",0,33,0
"8703",0,49,21
"8704",0,49,1
"8705",0,45,12
"8706",0,62,1
"8707",1,29,14
"8708",0,81,14
"8709",0,3,-1
"8710",0,29,2
"8711",0,30,14
"8712",0,29,12
"8713",0,11,-1
"8714",0,20,12
"8715",0,6,-1
"8716",0,26,12
"8717",0,40,14
"8718",0,16,-1
"8719",0,31,0
"8720",1,48,1
"8721",0,54,7
"8722",1,50,12
"8723",0,28,16
"8724",0,22,1
"8725",0,2,-1
"8726",0,39,12
"8727",0,21,15
"8728",0,61,1
"8729",0,9,-1
"8730",0,53,0
"8731",0,44,1
"8732",0,57,18
"8733",0,50,0
"8734",1,11,-1
"8735",1,1,-1
"8736",0,6,-1
"8737",0,2,-1
"8738",0,47,14
"8739",0,13,-1
"8740",0,15,-1
"8741",0,3,-1
"8742",0,3,-1
"8743",0,9,-1
"8744",1,66,15
"8745",0,17,-1
"8746",1,23,21
"8747",0,41,20
"8748",0,35,14
"8749",0,53,12
"8750",0,6,-1
"8751",0,49,12
"8752",0,12,-1
"8753",0,19,21
"8754",1,63,12
"8755",0,8,-1
"8756",0,62,1
"8757",0,17,-1
"8758",0,5,-1
"8759",0,59,21
"8760",1,37,15
"8761",0,42,19
"8762",1,45,0
"8763",1,66,18
"8764",1,31,18
"8765",0,64,18
"8766",0,36,2
"8767",0,8,-1
"8768",0,45,9
"8769",1,37,12
"8770",1,31,2
"8771",0,11,-1
"8772",0,42,14
"8773",1,39,12
"8774",0,1,-1
"8775",0,51,14
"8776",0,42,18
"8777",1,11,-1
"8778",1,23,0
"8779",1,27,2
"8780",0,15,-1
"8781",0,44,21
"8782",0,18,-1
"8783",0,45,13
"8784",0,37,1
"8785",0,44,21
"8786",0,54,14
"8787",0,38,18
"8788",0,65,14
"8789",0,18,-1
"8790",0,41,21
"8791",0,24,12
"8792",1,1,-1
"8793",1,18,-1
"8794",0,2,-1
"8795",1,13,-1
"8796",0,27,1
"8797",0,39,19
"8798",1,2,-1
"8799",0,48,0
"8800",0,13,-1
"8801",1,7,-1
"8802",0,0,-1
"8803",0,5,-1
"8804",0,67,21
"8805",0,24,1
"8806",1,14,-1
"8807",0,40,7
"8808",0,17,-1
"8809",0,34,12
"8810",0,34,2
"8811",1,30,21
"8812",0,51,7
"8813",0,30,12
"8814",1,12,-1
"8815",0,26,1
"8816",0,13,-1
"8817",0,4,-1
"8818",0,20,1
"8819",0,7,-1
"8820",0,24,9
"8821",0,74,15
"8822",0,56,11
"8823",0,57,1
"8824",1,54,14
"8825",0,60,20
"8826",0,49,14
"8827",1,34,0
"8828",1,78,12
"8829",1,59,1
"8830",0,39,2
"8831",0,40,1
"8832",0,24,16
"8833",1,5,-1
"8834",1,8,-1
"8835",0,45,21
"8836",0,45,2
"8837",0,27,14
"8838",1,35,1
"8839",0,35,16
"8840",0,49,14
"8841",0,31,12
"8842",1,66,12
"8843",1,35,2
"8844",0,37,2
"8845",0,15,-1
"8846",0,37,0
"8847",0,6,-1
"8848",0,22,11
"8849",0,60,20
"8850",1,7,-1
"8851",0,18,-1
"8852",1,43,9
"8853",0,22,0
"8854",0,37,19
"8855",0,5,-1
"8856",0,1,-1
"8857",1,35,2
"8858",0,16,-1
"8859",1,39,1
"8860",0,3,-1
"8861",0,37,12
"8862",1,54,12
"8863",0,44,17
"8864",0,54,2
"8865",0,12,-1
"8866",0,33,18
"8867",0,12,-1
"8868",0,21,20
"8869",0,5,-1
"8870",0,35,21
"8871",0,3,-1
"8872",0,19,0
"8873",0,36,20
"8874",0,2,-1
"8875",0,14,-1
"8876",0,17,-1
"8877",0,25,12
"8878",1,13,-1
"8879",0,73,1
"8880",0,25,14
"8881",0,35,9
"8882",0,45,13
"8883",1,49,14
"8884",0,37,1
"8885",0,20,0
"8886",0,43,14
"8887",0,48,0
"8888",0,11,-1
"8889",0,65,1
"8890",0,67,14
"8891",0,16,-1
"8892",0,55,0
"8893",0,17,-1
"8894",0,32,2
"8895",0,56,21
"8896",0,47,2
"8897",0,103,20
"8898",0,34,16
"8899",0,1,-1
"8900",0,39,21
"8901",1,26,20
"8902",1,13,-1
"8903",0,33,12
"8904",0,3,-1
"8905",1,25,14
"8906",1,12,-1
"8907",0,23,14
"8908",0,6,-1
"8909",0,66,21
"8910",0,22,2
"8911",0,4,-1
"8912",0,47,15
"8913",1,55,19
"8914",0,32,11
"8915",0,50,12
"8916",0,18,-1
"8917",0,4,-1
"8918",0,33,18
"8919",1,61,0
"8920",0,33,20
"8921",0,42,21
"8922",1,59,14
"8923",0,2,-1
"8924",0,38,2
"8925",0,50,14
"8926",0,58,2
"8927",0,53,10
"8928",0,40,21
"8929",0,21,19
"8930",0,45,1
"8931",0,5,-1
"8932",0,30,14
"8933",0,25,0
"8934",1,8,-1
"8935",0,51,12
"8936",0,37,1
"8937",0,31,1
"8938",0,43,12
"8939",0,9,-1
"8940",1,30,1
"8941",1,74,0
"8942",1,49,20
"8943",0,26,9
"8944",0,23,1
"8945",0,52,0
"8946",0,6,-1
"8947",0,46,15
"8948",1,4,-1
"8949",0,48,14
"8950",0,11,-1
"8951",1,58,15
"8952",0,24,14
"8953",0,18,-1
"8954",0,3,-1
"8955",0,40,12
"8956",0,20,5
"8957",0,5,-1
"8958",1,43,1
"8959",0,35,21
"8960",1,12,-1
"8961",0,27,12
"8962",0,13,-1
"8963",1,12,-1
"8964",0,35,15
"8965",1,10,-1
"8966",0,58,1
"8967",1,22,12
"8968",0,6,-1
"8969",1,79,0
"8970",0,34,2
"8971",0,42,9
"8972",0,70,2
"8973",1,34,3
"8974",0,3,-1
"8975",0,27,2
"8976",0,6,-1
"8977",1,2,-1
"8978",1,12,-1
"8979",0,14,-1
"8980",0,8,-1
"8981",0,25,20
"8982",1,42,14
"8983",0,62,18
"8984",0,67,14
"8985",0,4,-1
"8986",1,13,-1
"8987",0,27,19
"8988",1,14,-1
"8989",1,0,-1
"8990",0,21,19
"8991",0,58,19
"8992",0,32,2
"8993",0,21,18
"8994",0,61,14
"8995",0,34,1
"8996",0,42,18
"8997",0,76,14
"8998",1,47,14
"8999",0,42,14
"9000",0,44,13
"9001",0,38,12
"9002",1,19,12
"9003",0,45,0
"9004",0,23,2
"9005",0,4,-1
"9006",0,10,-1
"9007",0,25,21
"9008",0,53,19
"9009",0,8,-1
"9010",0,23,9
"9011",1,15,-1
"9012",0,4,-1
"9013",1,29,12
"9014",0,0,-1
"9015",0,29,0
"9016",0,27,2
"9017",0,41,21
"9018",0,58,2
"9019",1,22,12
"9020",0,80,14
"9021",0,79,20
"9022",0,65,1
"9023",0,20,2
"9024",0,32,0
"9025",0,18,-1
"9026",0,34,15
"9027",1,82,0
"9028",1,30,9
"9029",0,68,13
"9030",0,87,12
"9031",0,14,-1
"9032",0,27,12
"9033",0,20,14
"9034",0,32,2
"9035",1,46,2
"9036",0,31,20
"9037",1,8,-1
"9038",0,26,14
"9039",1,22,12
"9040",0,56,14
"9041",0,48,11
"9042",0,14,-1
"9043",0,60,2
"9044",0,6,-1
"9045",1,53,14
"9046",0,77,16
"9047",0,2,-1
"9048",1,48,6
"9049",0,3,-1
"9050",0,54,21
"9051",1,2,-1
"9052",0,5,-1
"9053",0,56,0
"9054",0,26,12
"9055",0,23,2
"9056",0,12,-1
"9057",0,61,14
"9058",1,45,14
"9059",0,0,-1
"9060",0,47,19
"9061",0,64,14
"9062",1,6,-1
"9063",0,0,-1
"9064",1,97,21
"9065",0,35,21
"9066",1,65,14
"9067",1,23,3
"9068",0,43,2
"9069",1,5,-1
"9070",0,4,-1
"9071",0,0,-1
"9072",0,4,-1
"9073",0,52,12
"9074",0,55,16
"9075",1,64,6
"9076",0,24,19
"9077",0,22,0
"9078",0,42,2
"9079",0,26,14
"9080",0,11,-1
"9081",0,42,18
"9082",0,25,14
"9083",1,29,7
"9084",0,37,2
"9085",0,13,-1
"9086",0,18,-1
"9087",0,23,14
"9088",1,33,21
"9089",0,14,-1
"9090",1,78,14
"9091",0,62,14
"9092",0,42,14
"9093",0,40,16
"9094",1,72,1
"9095",1,36,16
"9096",0,47,15
"9097",0,13,-1
"9098",0,34,12
"9099",0,12,-1
"9100",1,15,-1
"9101",0,39,0
"9102",0,57,12
"9103",1,39,20
"9104",0,4,-1
"9105",0,28,2
"9106",1,54,14
"9107",0,16,-1
"9108",0,26,2
"9109",0,10,-1
"9110",0,4,-1
"9111",1,29,1
"9112",0,15,-1
"9113",0,38,14
"9114",0,19,1
"9115",0,42,2
"9116",1,18,-1
"9117",0,30,12
"9118",0,57,2
"9119",0,34,13
"9120",0,35,0
"9121",0,29,1
"9122",0,86,14
"9123",0,16,-1
"9124",0,50,15
"9125",0,27,20
"9126",0,14,-1
"9127",1,33,21
"9128",1,63,13
"9129",0,12,-1
"9130",0,5,-1
"9131",0,45,18
"9132",0,14,-1
"9133",0,10,-1
"9134",0,48,0
"9135",0,5,-1
"9136",0,39,12
"9137",0,47,18
"9138",0,24,1
"9139",1,39,12
"9140",0,46,0
"9141",1,61,19
"9142",1,23,12
"9143",1,33,12
"9144",0,50,15
"9145",0,81,11
"9146",0,9,-1
"9147",1,22,19
"9148",1,8,-1
"9149",0,23,12
"9150",0,52,14
"9151",1,5,-1
"9152",1,31,0
"9153",0,76,0
"9154",0,51,0
"9155",1,13,-1
"9156",0,7,-1
"9157",0,14,-1
"9158",1,26,12
"9159",1,14,-1
"9160",0,51,2
"9161",0,41,20
"9162",1,15,-1
"9163",1,54,12
"9164",1,39,20
"9165",0,65,21
"9166",0,74,14
"9167",1,51,14
"9168",1,45,20
"9169",0,11,-1
"9170",0,31,12
"9171",1,19,15
"9172",1,50,2
"9173",0,12,-1
"9174",0,17,-1
"9175",0,20,21
"9176",0,44,15
"9177",0,9,-1
"9178",0,27,12
"9179",0,20,20
"9180",0,6,-1
"9181",0,37,1
"9182",0,36,7
"9183",0,74,0
"9184",0,36,12
"9185",0,88,14
"9186",0,23,12
"9187",0,42,12
"9188",0,54,14
"9189",1,54,0
"9190",0,32,2
"9191",0,17,-1
"9192",1,45,21
"9193",0,36,12
"9194",0,54,2
"9195",0,45,3
"9196",0,13,-1
"9197",0,3,-1
"9198",0,43,14
"9199",1,5,-1
"9200",0,56,1
"9201",0,11,-1
"9202",1,60,21
"9203",0,1,-1
"9204",0,11,-1
"9205",1,45,18
"9206",0,37,2
"9207",1,10,-1
"9208",0,61,12
"9209",0,28,12
"9210",1,26,2
"9211",1,37,2
"9212",1,41,1
"9213",1,21,12
"9214",0,68,2
"9215",0,19,14
"9216",1,42,12
"9217",0,43,16
"9218",1,54,1
"9219",0,5,-1
"9220",1,31,12
"9221",0,7,-1
"9222",0,8,-1
"9223",0,28,15
"9224",0,11,-1
"9225",0,38,12
"9226",0,65,18
"9227",1,43,1
"9228",0,48,14
"9229",0,45,12
"9230",0,36,11
"9231",0,51,2
"9232",0,13,-1
"9233",0,10,-1
"9234",0,42,0
"9235",0,42,14
"9236",0,38,12
"9237",0,10,-1
"9238",0,46,2
"9239",0,12,-1
"9240",0,33,1
"9241",0,47,10
"9242",0,40,12
"9243",1,21,14
"9244",1,48,14
"9245",0,26,16
"9246",0,21,14
"9247",0,53,12
"9248",0,69,1
"9249",1,7,-1
"9250",0,34,1
"9251",1,32,0
"9252",0,36,15
"9253",0,34,8
"9254",0,56,2
"9255",0,20,3
"9256",0,26,14
"9257",0,16,-1
"9258",0,31,12
"9259",1,30,9
"9260",0,45,16
"9261",0,7,-1
"9262",0,51,0
"9263",0,23,2
"9264",0,49,12
"9265",1,19,15
"9266",0,15,-1
"9267",0,49,21
"9268",0,47,12
"9269",1,48,18
"9270",0,17,-1
"9271",0,63,2
"9272",1,11,-1
"9273",1,19,18
"9274",1,10,-1
"9275",0,10,-1
"9276",1,63,14
"9277",0,37,21
"9278",0,33,2
"9279",1,41,14
"9280",0,40,16
"9281",0,17,-1
"9282",0,28,12
"9283",0,42,14
"9284",0,27,14
"9285",1,31,0
"9286",0,19,1
"9287",1,21,21
"9288",0,21,12
"9289",0,43,15
"9290",0,22,21
"9291",0,55,14
"9292",0,31,20
"9293",0,14,-1
"9294",0,66,2
"9295",0,10,-1
"9296",0,11,-1
"9297",1,38,15
"9298",1,20,12
"9299",0,23,21
"9300",0,13,-1
"9301",1,16,-1
"9302",0,6,-1
"9303",0,52,20
"9304",1,0,-1
"9305",0,9,-1
"9306",1,35,2
"9307",0,33,2
"9308",1,23,12
"9309",0,44,21
"9310",0,38,15
"9311",0,46,21
"9312",0,14,-1
"9313",0,35,13
"9314",1,37,0
"9315",0,30,9
"9316",0,18,-1
"9317",0,53,1
"9318",0,31,1
"9319",0,62,14
"9320",1,66,20
"9321",1,40,14
"9322",0,40,21
"9323",1,47,14
"9324",0,29,12
"9325",1,16,-1
"9326",1,28,21
"9327",0,30,14
"9328",0,32,21
"9329",0,4,-1
"9330",0,47,2
"9331",0,55,2
"9332",1,5,-1
"9333",0,46,2
"9334",0,3,-1
"9335",1,2,-1
"9336",1,6,-1
"9337",0,6,-1
"9338",0,35,2
"9339",0,12,-1
"9340",0,9,-1
"9341",0,21,12
"9342",0,5,-1
"9343",0,54,21
"9344",0,44,1
"9345",0,22,14
"9346",0,22,2
"9347",0,58,21
"9348",1,31,14
"9349",0,55,1
"9350",0,11,-1
"9351",0,50,12
"9352",1,41,14
"9353",0,13,-1
"9354",1,37,15
"9355",1,56,2
"9356",0,32,12
"9357",0,25,19
"9358",0,23,21
"9359",0,23,14
"9360",0,70,9
"9361",1,48,9
"9362",0,55,2
"9363",1,48,0
"9364",0,29,12
"9365",0,13,-1
"9366",1,15,-1
"9367",0,5,-1
"9368",1,24,4
"9369",1,30,9
"9370",0,3,-1
"9371",0,41,1
"9372",0,55,14
"9373",0,55,14
"9374",0,29,1
"9375",0,24,1
"9376",1,69,12
"9377",1,31,0
"9378",0,22,14
"9379",0,0,-1
"9380",1,40,0
"9381",0,27,14
"9382",0,53,1
"9383",0,29,2
"9384",0,72,1
"9385",0,32,0
"9386",0,17,-1
"9387",0,27,2
"9388",0,33,1
"9389",0,1,-1
"9390",1,41,1
"9391",1,50,6
"9392",0,24,12
"9393",0,29,14
"9394",1,13,-1
"9395",0,54,14
"9396",0,45,14
"9397",0,29,4
"9398",0,8,-1
"9399",0,34,18
"9400",0,19,21
"9401",0,27,2
"9402",1,51,12
"9403",0,7,-1
"9404",0,31,21
"9405",0,66,0
"9406",0,19,0
"9407",1,7,-1
"9408",0,25,2
"9409",0,12,-1
"9410",0,59,14
"9411",0,35,13
"9412",0,28,12
"9413",0,64,2
"9414",0,36,18
"9415",0,66,20
"9416",1,72,9
"9417",0,70,0
"9418",1,38,0
"9419",0,1,-1
"9420",0,49,14
"9421",0,24,14
"9422",0,1,-1
"9423",0,27,14
"9424",1,21,15
"9425",1,2,-1
"9426",0,9,-1
"9427",0,53,14
"9428",0,14,-1
"9429",1,30,1
"9430",1,46,2
"9431",0,12,-1
"9432",1,6,-1
"9433",0,43,15
"9434",0,12,-1
"9435",1,36,20
"9436",1,20,14
"9437",0,77,2
"9438",0,71,12
"9439",0,73,20
"9440",0,0,-1
"9441",0,52,16
"9442",0,50,2
"9443",1,43,3
"9444",0,62,21
"9445",0,3,-1
"9446",0,24,2
"9447",0,77,2
"9448",0,44,1
"9449",0,38,21
"9450",1,17,-1
"9451",0,17,-1
"9452",0,48,14
"9453",0,53,1
"9454",0,20,6
"9455",1,58,15
"9456",1,31,18
"9457",0,15,-1
"9458",0,54,21
"9459",0,43,21
"9460",0,21,0
"9461",0,40,2
"9462",0,14,-1
"9463",0,57,1
"9464",0,34,15
"9465",0,10,-1
"9466",0,16,-1
"9467",0,49,16
"9468",0,21,21
"9469",0,36,20
"9470",0,70,2
"9471",0,40,2
"9472",0,6,-1
"9473",0,32,1
"9474",0,26,14
"9475",0,15,-1
"9476",0,8,-1
"9477",0,19,20
"9478",0,18,-1
"9479",0,19,2
"9480",0,0,-1
"9481",1,30,15
"9482",1,19,14
"9483",0,57,12
"9484",0,30,12
"9485",1,17,-1
"9486",0,21,18
"9487",0,40,12
"9488",0,18,-1
"9489",0,59,2
"9490",0,33,1
"9491",0,15,-1
"9492",0,15,-1
"9493",0,23,0
"9494",0,24,1
"9495",0,15,-1
"9496",0,16,-1
"9497",0,31,19
"9498",0,36,1
"9499",0,39,0
"9500",1,22,12
"9501",0,5,-1
"9502",1,36,14
"9503",0,56,18
"9504",1,19,1
"9505",0,17,-1
"9506",0,10,-1
"9507",0,67,2
"9508",1,60,10
"9509",0,59,21
"9510",0,1,-1
"9511",0,60,2
"9512",0,15,-1
"9513",0,15,-1
"9514",0,0,-1
"9515",0,36,0
"9516",0,60,2
"9517",0,34,14
"9518",1,31,15
"9519",0,19,2
"9520",1,34,2
"9521",0,10,-1
"9522",0,9,-1
"9523",0,46,12
"9524",0,63,12
"9525",0,45,0
"9526",1,16,-1
"9527",0,41,9
"9528",0,51,0
"9529",0,49,11
"9530",0,47,12
"9531",1,17,-1
"9532",0,25,1
"9533",0,31,1
"9534",0,53,1
"9535",0,26,14
"9536",1,30,16
"9537",1,44,18
"9538",0,10,-1
"9539",0,43,0
"9540",1,40,2
"9541",0,29,1
"9542",0,20,14
"9543",0,17,-1
"9544",0,15,-1
"9545",0,13,-1
"9546",0,23,0
"9547",0,63,20
"9548",0,19,14
"9549",0,22,14
"9550",1,75,12
"9551",0,1,-1
"9552",0,1,-1
"9553",0,22,14
"9554",0,42,7
"9555",0,31,16
"9556",0,49,21
"9557",0,15,-1
"9558",0,45,14
"9559",1,69,10
"9560",1,49,12
"9561",0,9,-1
"9562",0,12,-1
"9563",1,22,12
"9564",0,40,15
"9565",0,43,8
"9566",0,0,-1
"9567",0,55,2
"9568",1,73,15
"9569",0,31,21
"9570",0,0,-1
"9571",1,20,15
"9572",0,44,7
"9573",0,61,14
"9574",0,1,-1
"9575",0,33,12
"9576",1,27,2
"9577",1,36,11
"9578",1,53,13
"9579",0,45,9
"9580",0,1,-1
"9581",0,43,2
"9582",0,70,19
"9583",0,41,20
"9584",1,43,2
"9585",0,35,11
"9586",0,60,18
"9587",0,51,1
"9588",0,22,12
"9589",1,25,9
"9590",1,7,-1
"9591",0,33,15
"9592",0,53,17
"9593",0,13,-1
"9594",0,22,10
"9595",0,31,21
"9596",0,113,18
"9597",0,60,12
"9598",1,40,1
"9599",0,64,1
"9600",0,41,1
"9601",1,65,21
"9602",0,71,14
"9603",0,42,14
"9604",0,42,21
"9605",0,26,18
